YAL.ASX	3.2	0.5	0.5	0.0	0.0	1.0	1.0	1.5	5
TBPH	2.5	0.0	0.0	0.0	0.0	1.0	1.5	1.0	7
TCRX	3.9	1.0	2.0	0.0	1.0	1.0	0.5	0.0	7
TCMD	1.8	0.5	0.0	0.0	0.0	1.5	0.5	0.0	7
TEAD	6.4	1.5	2.0	0.0	2.0	2.0	0.0	1.5	7
TECX	1.8	0.0	0.0	0.0	0.0	1.5	0.5	0.5	7
TFIN	3.9	1.5	0.0	1.0	1.0	2.0	0.0	0.0	6
TEM.US	4.3	2.0	0.0	0.0	2.0	1.0	0.5	0.5	7
THFF	2.5	0.0	0.5	1.0	1.0	1.0	0.0	0.0	6
TILE	2.9	2.0	0.0	0.0	0.5	1.5	0.0	0.0	7
THRY	4.6	1.0	2.0	0.0	1.0	1.0	1.0	0.5	7
TLS	3.2	1.0	1.5	0.0	0.0	1.0	0.5	0.5	7
TMCR	4.3	1.0	2.0	0.0	0.5	0.0	1.0	1.5	6
TNDM	4.3	1.5	0.5	1.0	2.0	1.0	0.0	0.0	7
TORO	5.0	2.0	0.0	0.0	1.0	0.5	1.5	2.0	6
TONX	3.2	0.5	0.5	0.0	1.0	1.5	0.0	1.0	6
TPST	5.7	1.5	1.5	2.0	1.0	0.5	1.0	0.5	6
TREE.US	4.6	2.0	2.0	0.0	1.0	0.5	1.0	0.0	7
TRMB	2.5	1.5	0.5	0.0	0.0	1.0	0.5	0.0	7
TRON	5.4	2.0	1.5	0.0	0.0	1.5	0.5	2.0	7
TRST	4.3	0.5	1.5	1.0	1.0	1.5	0.5	0.0	6
MGR.ASX	3.2	1.0	1.0	0.0	0.5	1.0	1.0	0.0	5
QBE.ASX	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
REH.ASX	4.3	1.0	1.0	0.0	0.5	1.0	1.0	1.5	5
TSEM	1.1	1.0	0.0	0.0	0.0	0.5	0.0	0.0	7
TRVI	1.8	1.0	0.0	0.0	0.0	1.5	0.0	0.0	7
TTD	2.9	1.0	1.5	0.0	0.0	1.0	0.5	0.0	7
TVTX	3.9	1.0	1.0	0.0	2.0	1.5	0.0	0.0	7
TSLA.24-7	2.5	2.0	0.5	0.0	0.0	0.5	0.0	0.5	7
TTMI	2.9	2.0	0.0	0.0	0.5	0.5	1.0	0.0	7
TXG	3.2	2.0	1.5	0.0	0.0	1.0	0.0	0.0	7
TYRA	2.5	0.5	0.0	0.0	0.0	2.0	0.0	1.0	7
1812.T	2.1	0.0	0.5	0.0	0.5	1.0	1.0	0.0	5
1963.T	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
1605.T	1.8	0.0	0.0	0.0	0.0	1.0	1.0	0.5	5
2282.T	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
SGR.ASX	3.9	0.5	0.0	0.0	1.5	1.0	1.0	1.5	5
285A.T	2.9	1.0	0.0	0.0	0.5	1.0	1.0	0.5	4
2501.T	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
2768.T	2.5	0.5	0.0	0.0	1.0	1.0	1.0	0.0	5
3086.T	2.1	0.0	0.0	0.0	1.0	1.0	1.0	0.0	5
3289.T	2.9	0.0	0.5	0.0	1.5	1.0	1.0	0.0	5
3436.T	2.5	1.0	0.0	0.0	0.5	1.0	1.0	0.0	5
3402.T	2.1	0.0	0.5	0.0	0.5	1.0	1.0	0.0	5
NST.ASX	2.9	1.5	0.5	0.0	0.0	1.0	1.0	0.0	5
3861.T	2.1	0.0	0.0	0.0	1.0	1.0	1.0	0.0	5
4021.T	2.1	0.0	1.0	0.0	0.0	1.0	1.0	0.0	5
4061.T	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
4151.T	3.6	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4
4208.T	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
4519.T	4.6	0.5	1.5	0.0	1.0	1.0	1.0	1.5	4
4385.T	4.3	1.0	0.0	1.0	1.5	1.0	1.0	0.5	5
RMS.ASX	2.5	1.5	0.0	0.0	0.0	1.0	1.0	0.0	5
4503.T	2.1	0.0	0.5	0.0	0.5	1.0	1.0	0.0	5
4568.T	2.5	1.0	0.5	0.0	0.0	1.0	1.0	0.0	4
4689.T	4.3	0.5	1.5	0.0	0.5	1.0	1.0	1.5	5
4755.T	5.0	1.0	1.5	0.0	2.0	1.0	1.0	0.5	5
1802.T	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
4911.T	2.5	0.5	0.5	0.0	0.5	1.0	1.0	0.0	5
5101.T	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
5332.T	2.5	1.0	0.5	0.0	0.0	1.0	1.0	0.0	5
5214.T	2.1	0.0	1.0	0.0	0.0	1.0	1.0	0.0	5
5631.T	2.9	0.5	1.0	0.0	0.5	1.0	1.0	0.0	5
5406.T	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
5713.T	2.9	1.5	0.0	0.0	0.5	1.0	1.0	0.0	5
6146.T	3.6	1.0	1.0	0.0	1.0	1.0	1.0	0.0	4
5802.T	2.1	1.0	0.0	0.0	0.0	1.0	1.0	0.0	5
6301.T	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
6326.T	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
6471.T	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
6479.T	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
6532.T	2.5	1.0	0.5	0.0	0.0	1.0	1.0	0.0	5
6504.T	2.1	1.0	0.0	0.0	0.0	1.0	1.0	0.0	5
6701.T	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
6724.T	2.9	0.5	1.0	0.0	0.5	1.0	1.0	0.0	5
6758.T	1.8	0.5	0.0	0.0	0.0	1.0	1.0	0.0	5
6841.T	3.2	1.0	0.5	0.0	0.0	1.0	1.0	1.0	3
6902.T	3.6	0.5	1.0	0.0	0.0	1.0	1.0	1.5	5
6954.T	2.9	1.0	0.0	0.0	1.0	1.0	1.0	0.0	4
7202.T	2.5	0.0	0.5	0.0	0.5	1.0	1.0	0.5	5
6976.T	3.2	1.5	0.5	0.0	0.5	1.0	1.0	0.0	5
7013.T	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
7261.T	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
7270.T	2.1	0.0	0.5	0.0	0.0	1.0	1.0	0.5	5
7004.T	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
7741.T	2.5	1.0	0.5	0.0	0.0	1.0	1.0	0.0	4
7731.T	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
8002.T	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
7832.T	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	4
7951.T	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
8035.T	3.2	1.5	0.0	0.0	1.0	1.0	1.0	0.0	4
8233.T	2.1	0.0	0.0	0.0	1.0	1.0	1.0	0.0	5
8267.T	3.6	0.0	1.5	0.0	1.5	1.0	1.0	0.0	5
6098.T	3.2	1.0	1.5	0.0	0.0	1.0	1.0	0.0	5
8331.T	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	4
8591.T	3.2	0.5	1.0	0.0	1.0	1.0	1.0	0.0	5
8308.T	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	4
8630.T	2.1	0.0	1.0	0.0	0.0	1.0	1.0	0.0	5
8750.T	2.9	0.0	1.5	0.0	0.5	1.0	1.0	0.0	5
8801.T	3.6	0.0	1.5	0.0	1.5	1.0	1.0	0.0	5
8830.T	5.0	1.0	1.5	0.0	1.5	1.0	1.0	1.0	3
9007.T	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	5
9064.T	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
9020.T	2.9	0.0	0.5	0.0	1.5	1.0	1.0	0.0	5
9107.T	3.6	1.0	1.5	0.0	0.0	1.0	1.0	0.5	4
9202.T	2.1	0.0	0.0	0.0	1.0	1.0	1.0	0.0	5
9503.T	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	5
UAL	3.6	1.5	0.0	0.0	1.5	1.0	1.0	0.0	7
9434.T	4.3	0.0	1.5	0.0	1.5	1.0	1.0	1.0	5
9843.T	2.9	1.0	0.5	0.0	0.0	1.0	1.0	0.5	5
9602.T	1.8	0.0	0.0	0.0	0.0	1.0	1.0	0.5	5
ULBI	3.9	1.0	1.0	0.0	0.5	0.5	1.5	1.0	7
UEIC	1.8	1.0	0.5	0.0	0.0	0.5	0.0	0.5	7
ULTA	2.5	1.0	0.5	0.0	1.0	1.0	0.0	0.0	7
UPLD	5.4	1.5	1.5	1.0	2.0	1.0	0.0	0.5	7
UONE	3.9	0.0	2.0	0.0	2.0	1.5	0.0	0.0	7
UROY	1.4	1.0	0.0	0.0	0.5	0.5	0.0	0.0	6
UPXI	3.6	0.0	1.5	1.0	1.0	1.0	0.0	0.5	6
UVSP	3.2	0.5	1.0	1.0	1.0	1.0	0.0	0.0	6
USLM	2.9	0.5	0.0	0.0	0.0	1.5	0.5	1.5	7
VC	3.9	1.5	0.5	1.0	0.0	2.0	0.5	0.0	7
VCYT	2.9	2.0	0.5	0.0	0.0	1.0	0.5	0.0	7
VERA	3.9	1.0	0.5	1.0	0.0	1.5	1.0	0.5	7
VIAV	2.1	1.5	0.0	0.0	0.5	0.5	0.5	0.0	7
VIR	3.9	1.5	1.0	0.0	0.0	2.0	0.5	0.5	7
VITL	3.2	1.0	1.5	0.0	0.5	1.5	0.0	0.0	7
VLY	3.6	1.0	0.5	1.0	1.0	1.5	0.0	0.0	6
VRCA	3.6	1.5	1.0	0.0	0.5	0.5	0.5	1.0	7
VNOM	2.1	0.0	0.0	1.0	0.0	1.5	0.5	0.0	7
VTGN	1.4	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7
VRSN	2.5	0.5	1.0	0.0	1.0	0.5	0.5	0.0	6
VXRT	2.1	1.0	0.5	0.0	0.0	0.5	1.0	0.0	7
WALD	2.9	0.0	1.0	0.0	0.0	0.0	1.5	1.5	7
WAY	2.1	0.0	0.0	1.0	0.5	1.0	0.0	0.5	7
WDC	2.1	2.0	0.0	0.0	0.0	0.5	0.5	0.0	7
WFRD	2.9	1.0	0.0	0.0	1.0	1.0	1.0	0.0	7
WERN	3.6	1.5	0.0	1.0	0.5	1.0	1.0	0.0	7
UFPT	2.1	1.0	0.0	0.0	0.0	1.5	0.5	0.0	7
WHWK	3.9	1.0	0.0	0.0	1.0	1.5	1.0	1.0	6
WLDN	2.5	1.0	1.0	0.0	0.0	1.5	0.0	0.0	7
WLTH	3.2	1.0	0.0	1.0	0.0	1.5	0.0	1.0	6
WOOF	5.7	1.5	1.5	0.0	1.5	2.0	0.0	1.5	7
WSBC	2.5	0.5	0.5	0.0	1.0	1.5	0.0	0.0	6
WSE	3.2	1.5	1.0	0.0	0.0	1.0	0.5	0.5	7
WWD	2.9	1.0	0.0	2.0	0.5	0.5	0.0	0.0	7
WULF	4.6	2.0	0.5	0.0	2.0	1.0	0.5	0.5	7
XBP	5.4	0.0	1.5	0.0	2.0	0.5	2.0	1.5	7
XNCR	3.9	1.0	0.5	0.0	0.5	2.0	1.0	0.5	7
XOS	3.9	2.0	1.0	0.0	0.5	0.0	1.0	1.0	7
VRNS	2.5	1.0	0.0	0.0	1.0	1.5	0.0	0.0	7
VSEC	2.9	1.5	0.5	0.0	0.5	1.0	0.0	0.5	7
WBD	3.2	1.5	1.0	0.0	1.0	1.0	0.0	0.0	7
XXII	3.9	0.5	2.0	0.0	0.0	0.5	2.0	0.5	7
Z	2.9	2.0	1.5	0.0	0.0	0.5	0.0	0.0	7
ZJYL	4.3	2.0	1.5	0.0	0.5	0.0	2.0	0.0	7
WING	3.9	1.5	2.0	0.0	1.0	1.0	0.0	0.0	6
ZD	3.9	1.0	1.5	1.0	0.5	1.5	0.0	0.0	7
ZNTL	3.2	2.0	0.5	0.0	0.0	1.0	0.5	0.5	7
ZURA	2.5	0.0	0.0	0.0	1.0	1.5	0.0	1.0	6
ALC.ZU	1.8	0.5	0.0	0.0	0.0	1.0	1.0	0.0	5
WT	5.0	1.5	0.5	2.0	2.0	1.0	0.0	0.0	7
ABBN.ZU	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
AVOL.ZU	5.4	1.0	1.0	1.0	2.0	1.0	1.0	0.5	5
XENE	1.8	0.5	0.0	0.0	0.0	1.5	0.5	0.0	7
XPON	2.9	0.5	1.5	0.0	0.0	0.0	2.0	0.0	7
BEAN.ZU	2.1	1.0	0.0	0.0	0.0	1.0	1.0	0.0	5
XRXDW	6.4	2.0	1.0	1.0	2.0	1.0	1.0	1.0	3
EMSN.ZU	3.9	1.0	1.0	0.0	0.0	1.0	1.0	1.5	5
GALE.ZU	2.9	0.0	1.5	0.0	0.5	1.0	1.0	0.0	5
HOLN.ZU	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
NESN.ZU	3.2	0.0	0.0	1.0	1.5	1.0	1.0	0.0	5
LISN.ZU	2.9	0.0	1.5	0.0	0.5	1.0	1.0	0.0	5
PGHN.ZU	4.6	1.0	2.0	0.0	1.5	1.0	1.0	0.0	5
SDZ.ZU	2.9	0.0	0.5	1.0	0.5	1.0	1.0	0.0	5
ROP.ZU	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	5
SLHN.ZU	3.6	0.5	0.5	0.0	2.0	1.0	1.0	0.0	5
SPSN.ZU	3.6	1.0	0.0	0.0	1.0	1.0	1.0	1.0	3
TEMN.ZU	3.6	0.5	0.5	0.0	1.5	1.0	1.0	0.5	5
SREN.ZU	2.1	0.0	0.5	0.0	0.5	1.0	1.0	0.0	5
VACN.ZU	2.9	1.5	0.0	0.0	0.5	1.0	1.0	0.0	5
CLN.ZU	3.9	0.5	1.0	0.0	1.0	1.0	1.0	1.0	5
ABTC	3.6	1.0	2.0	0.0	0.5	0.5	1.0	0.0	6
ABAT	3.6	1.5	2.0	0.0	0.0	1.5	0.0	0.0	7
AAL	3.6	1.5	0.5	1.0	1.0	0.5	0.5	0.0	6
ACB	2.1	1.5	0.5	0.0	0.0	1.0	0.0	0.0	7
ACIW	1.8	1.0	0.0	0.0	0.5	1.0	0.0	0.0	7
ACGL	1.4	0.0	0.0	1.0	0.0	1.0	0.0	0.0	7
ACMR	2.5	2.0	0.0	0.0	0.0	1.0	0.5	0.0	7
ABNB	2.1	1.0	0.5	0.0	0.5	0.5	0.5	0.0	7
ACTG	2.5	0.0	0.5	0.0	0.0	1.5	0.0	1.5	7
ADEA	2.5	1.0	0.0	0.0	1.0	1.5	0.0	0.0	7
AGEN	2.9	1.5	0.5	0.0	1.0	1.0	0.0	0.0	6
ADTN	3.9	1.5	2.0	0.0	0.5	1.0	0.5	0.0	7
AFCG	3.6	1.0	0.0	0.0	1.0	1.5	0.5	1.0	7
ADP	2.9	1.0	0.5	0.0	1.0	1.0	0.5	0.0	7
AEP	2.9	0.5	0.0	0.0	1.5	1.5	0.5	0.0	7
AGMH	3.2	2.0	2.0	0.0	0.0	0.5	0.0	0.0	7
AIRE	3.6	2.0	2.0	0.0	0.0	0.5	0.0	0.5	7
AIHS	2.9	1.0	0.0	0.0	1.0	0.0	2.0	0.0	6
AKAM	2.1	0.5	0.0	0.0	1.5	1.0	0.0	0.0	7
AGYS	1.1	0.0	0.0	0.0	0.0	1.5	0.0	0.0	7
ALDX	2.5	1.0	1.5	0.0	0.0	1.0	0.0	0.0	7
AKTS	4.3	1.0	0.0	2.0	0.0	2.0	0.0	1.0	6
ALGN	1.8	1.5	0.0	0.0	0.0	1.0	0.0	0.0	7
ALKS	2.5	0.0	0.5	0.0	1.0	2.0	0.0	0.0	7
AMAT	1.4	1.5	0.0	0.0	0.0	0.5	0.0	0.0	7
ALRS	3.2	0.5	1.5	0.0	1.0	1.5	0.0	0.0	6
ALVO	4.6	0.0	0.5	2.0	1.0	1.0	0.5	1.5	6
ALNT	2.1	1.5	0.5	0.0	0.5	0.5	0.0	0.0	7
AMCI	3.9	0.0	2.0	0.0	0.0	0.0	2.0	1.5	7
AMGN	2.1	0.0	0.0	0.0	2.0	1.0	0.0	0.0	7
ALLT.US	2.5	1.5	0.5	0.0	0.0	1.0	0.0	0.5	7
AMPH	3.2	1.0	0.0	0.0	1.0	2.0	0.0	0.5	7
ANGO	2.1	0.0	1.0	0.0	0.0	1.0	0.5	0.5	7
AMSF	2.9	0.0	2.0	0.0	1.0	0.5	0.5	0.0	6
ANNX	3.6	1.5	0.5	1.0	0.0	2.0	0.0	0.0	7
AOSL	2.9	2.0	0.5	0.0	0.0	1.0	0.5	0.0	7
ANAB	3.6	0.0	0.5	0.0	2.0	2.0	0.0	0.5	7
APEI	2.5	1.5	0.0	0.0	0.5	1.5	0.0	0.0	7
APMD	3.9	1.0	0.0	1.0	1.0	0.5	1.0	1.0	5
APLD	3.9	2.0	1.0	0.0	1.0	1.0	0.5	0.0	7
APPF	1.4	1.0	0.0	0.0	0.0	1.0	0.0	0.0	7
AQST	3.6	1.5	0.0	0.0	1.0	1.5	1.0	0.0	6
ARCC	3.2	0.5	0.0	0.0	1.0	2.0	0.0	1.0	6
ARM	3.6	2.0	0.0	0.0	0.0	1.0	0.0	2.0	7
ARGX	1.1	0.0	0.5	0.0	0.0	1.0	0.0	0.0	7
ARQT	5.0	1.5	0.0	2.0	0.5	1.5	1.0	0.5	7
ARVN	2.9	1.5	1.0	0.0	0.0	1.0	0.5	0.0	7
ASLE	3.2	0.0	1.5	0.0	0.5	1.0	1.0	0.5	7
ASST	2.5	2.0	0.5	0.0	0.0	0.5	0.5	0.0	7
ASO	2.9	1.0	0.0	0.0	1.0	1.5	0.5	0.0	7
ATLC	5.0	2.0	0.5	0.0	2.0	1.0	0.0	1.5	7
ASTS	3.6	2.0	0.5	0.0	1.0	1.0	0.5	0.0	7
ATAT	2.1	0.5	1.0	0.0	0.5	0.5	0.5	0.0	7
ATRO	2.9	1.5	0.0	0.0	1.5	1.0	0.0	0.0	7
AVAH	5.4	2.0	1.5	0.0	2.0	0.5	0.5	1.0	7
AVIR	1.8	0.0	0.0	0.0	0.0	2.0	0.0	0.5	7
AUR	3.2	2.0	0.0	1.0	0.0	1.5	0.0	0.0	7
AVO	2.1	0.0	0.0	0.0	0.5	1.5	0.0	1.0	7
ATOM.US	3.6	2.0	1.0	0.0	0.0	2.0	0.0	0.0	7
AVXL	4.3	1.0	2.0	0.0	1.0	2.0	0.0	0.0	6
AUDC.US	2.5	1.0	0.5	0.0	0.0	0.5	0.5	1.0	7
AZTA	2.5	1.5	0.5	0.0	0.0	1.5	0.0	0.0	7
AXSM	2.9	0.5	0.5	0.0	2.0	1.0	0.0	0.0	7
ALFEN.NV	2.9	1.5	0.5	0.0	0.0	1.0	1.0	0.0	5
AVTX.NV	3.9	1.0	1.5	0.0	1.0	1.0	1.0	0.0	5
CCEP.NV	2.9	0.0	0.0	0.0	1.0	1.0	1.0	1.0	5
AALB.NV	3.2	1.5	0.5	0.0	0.5	1.0	1.0	0.0	5
ASM.NV	2.5	1.5	0.0	0.0	0.0	1.0	1.0	0.0	5
CTPNV.NV	5.4	1.0	2.0	0.0	1.0	1.0	1.0	1.5	5
BESI.NV	3.2	1.5	0.5	0.0	0.5	1.0	1.0	0.0	5
ADYEN.NV	3.6	2.0	1.0	0.0	0.0	1.0	1.0	0.0	5
ECMPA.NV	2.5	0.5	0.0	0.0	0.5	1.0	1.0	0.5	5
FFARM.NV	5.0	1.0	0.0	2.0	0.5	1.0	1.0	1.5	5
IMCD.NV	3.2	1.0	0.5	0.0	1.0	1.0	1.0	0.0	5
HEIJM.NV	3.2	1.5	0.0	1.0	0.0	1.0	1.0	0.0	5
HAL.NV	2.1	0.5	0.5	0.0	0.0	1.0	1.0	0.0	5
LIGHT.NV	3.6	1.0	1.5	0.0	0.5	1.0	1.0	0.0	5
MORE.NV	4.6	0.5	1.0	0.0	2.0	1.0	1.0	1.0	4
NRP.NV	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
OCI.NV	2.1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4
NEDAP.NV	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
RAND.NV	4.6	1.0	1.0	1.0	0.5	1.0	1.0	1.0	5
PHIA.NV	3.6	1.0	1.5	0.0	0.5	1.0	1.0	0.0	5
THEON.NV	3.6	1.0	0.0	0.0	0.5	1.0	1.0	1.5	5
BANR	2.5	1.0	0.5	0.0	1.0	1.0	0.0	0.0	6
TWEKA.NV	3.2	1.0	1.0	0.0	0.5	1.0	1.0	0.0	5
BBNX	4.3	1.0	0.0	2.0	0.0	1.5	0.5	1.0	6
BCPC	1.4	1.0	0.0	0.0	0.0	1.0	0.0	0.0	7
VVY.NV	3.2	1.5	1.0	0.0	0.0	1.0	1.0	0.0	5
VALUE.NV	2.1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5
SHELL.NV	3.2	0.0	2.0	0.0	0.5	1.0	1.0	0.0	5
BEEM	2.1	1.5	1.0	0.0	0.0	0.0	0.5	0.0	7
BCYC	5.4	1.5	2.0	1.0	0.0	2.0	0.0	1.0	6
SBMO.NV	3.9	0.5	1.5	0.0	1.0	1.0	1.0	0.5	5
BHF	3.2	1.0	1.0	0.0	1.5	1.0	0.0	0.0	7
BFC	2.1	0.0	0.5	0.0	1.0	1.5	0.0	0.0	6
BL	3.6	0.5	1.5	0.0	1.5	1.0	0.0	0.5	7
BIIB	2.1	0.0	1.0	0.0	0.5	1.5	0.0	0.0	7
BKKT	3.9	2.0	2.0	0.0	0.0	1.0	0.0	0.5	7
BLFS	3.6	2.0	1.5	0.0	0.0	1.0	0.5	0.0	7
BLMN	3.2	1.5	0.0	0.0	2.0	1.0	0.0	0.0	7
BLZE	3.2	1.5	0.0	0.0	1.0	0.5	1.5	0.0	7
BNTX	2.1	1.5	0.0	0.0	0.0	0.5	0.0	1.0	7
BMRC	1.8	0.5	0.0	0.0	1.0	1.0	0.0	0.0	6
BSP	3.9	1.0	0.5	0.0	2.0	1.5	0.0	0.5	6
BPOP	3.2	0.5	0.5	1.0	1.0	1.0	0.5	0.0	6
BTDR	4.3	2.0	1.0	0.0	1.5	1.0	0.0	0.5	7
BRKR	3.9	1.5	1.0	1.0	0.5	1.0	0.0	0.5	7
BWB	2.9	0.5	0.5	0.0	1.0	1.0	1.0	0.0	6
BULL	2.5	0.5	0.5	1.0	0.0	0.5	0.5	0.5	7
BYND	4.6	2.0	2.0	0.0	2.0	0.5	0.0	0.0	7
ACKB.BR	2.5	0.5	0.5	0.0	0.0	1.0	1.0	0.5	5
AGS.BR	3.9	0.5	1.5	0.0	0.5	1.0	1.0	1.0	4
ABI.BR	3.2	0.5	0.5	0.0	0.5	1.0	1.0	1.0	5
BANQ.BR	3.6	1.5	0.5	0.0	0.5	1.0	1.0	0.5	5
BIOS.BR	4.3	1.5	0.5	1.0	1.0	1.0	1.0	0.0	3
BREB.BR	3.9	0.5	0.5	0.0	1.0	1.0	1.0	1.5	4
ATEB.BR	7.5	1.0	2.0	2.0	2.0	1.0	1.0	1.5	5
DIE.BR	4.6	1.0	0.0	0.0	2.0	1.0	1.0	1.5	5
CFEB.BR	4.3	1.5	0.5	0.0	0.5	1.0	1.0	1.5	5
ELI.BR	3.6	0.5	0.0	0.0	1.5	1.0	1.0	1.0	5
INCLU.BR	5.4	0.5	1.5	2.0	0.5	1.0	1.0	1.0	4
CPINV.BR	2.5	0.5	0.0	0.0	1.0	1.0	1.0	0.0	5
IBAB.BR	3.9	1.5	0.5	0.0	1.0	1.0	1.0	0.5	5
HOMI.BR	2.9	0.0	0.5	0.0	1.0	1.0	1.0	0.5	5
FLUX.BR	3.6	0.0	1.0	0.0	2.0	1.0	1.0	0.0	5
KBCA.BR	3.6	0.5	1.5	0.0	0.0	1.0	1.0	1.0	5
ONWD.BR	3.2	1.0	1.0	0.0	0.0	1.0	1.0	0.5	5
NYXH.BR	4.3	1.0	1.5	0.0	0.5	1.0	1.0	1.0	5
MELE.BR	3.6	1.5	0.0	0.0	0.5	1.0	1.0	1.0	5
QFG.BR	4.3	1.0	1.0	0.0	1.0	1.0	1.0	1.0	3
RET.BR	2.9	0.5	0.5	0.0	0.5	1.0	1.0	0.5	5
SYENS.BR	3.9	0.5	1.0	1.0	0.5	1.0	1.0	0.5	5
SIP.BR	3.2	0.0	1.5	0.0	0.0	1.0	1.0	1.0	5
TINC.BR	2.9	0.0	0.0	2.0	0.0	1.0	1.0	0.0	5
UCB.BR	2.9	0.0	1.0	0.0	0.5	1.0	1.0	0.5	5
WDP.BR	3.6	1.0	1.5	0.0	0.5	1.0	1.0	0.0	5
CAI	2.5	1.0	0.5	0.0	0.5	0.5	0.0	1.0	6
VASTB.BR	3.2	1.0	1.0	0.0	0.5	1.0	1.0	0.0	4
WHATS.BR	3.9	0.0	1.0	1.0	0.0	1.0	1.0	1.5	4
CAC	3.6	0.5	1.0	1.0	1.0	1.5	0.0	0.0	6
CAMT	2.9	1.5	0.0	0.0	0.5	1.0	0.5	0.5	7
CART	1.8	0.5	0.5	0.0	0.0	1.0	0.0	0.5	7
CBRS	1.8	1.0	1.0	0.0	0.0	0.5	0.0	0.0	6
CAR	5.7	2.0	1.5	0.0	1.0	2.0	0.5	1.0	6
CCAP	4.3	0.5	2.0	0.0	1.0	0.5	1.0	1.0	6
CASY	2.9	0.5	0.5	1.0	0.5	1.0	0.5	0.0	7
CCOI	3.2	0.5	2.0	0.0	1.0	1.0	0.0	0.0	6
CDNA	3.6	2.0	2.0	0.0	0.0	1.0	0.0	0.0	7
CDXS	4.3	2.0	1.0	0.0	1.5	1.0	0.0	0.5	7
CCC.US	1.1	0.0	0.0	0.0	0.5	1.0	0.0	0.0	7
CEVA	3.2	2.0	0.5	0.0	0.0	1.0	1.0	0.0	7
CENX	3.2	2.0	0.5	0.0	0.5	1.0	0.0	0.5	7
CEG	2.9	1.0	1.0	0.0	0.5	1.0	0.5	0.0	7
CGBD	3.2	0.5	0.0	0.0	1.0	1.0	1.0	1.0	6
CGNT	1.8	1.5	0.0	0.0	0.0	0.0	0.5	0.5	7
CHEF	3.6	1.5	1.0	0.0	1.0	1.5	0.0	0.0	7
CHRS	3.9	1.0	1.5	0.0	1.0	2.0	0.0	0.0	7
CHYM	1.8	1.0	0.5	0.0	0.0	0.5	0.0	0.5	6
CLBT	2.5	1.0	1.0	0.0	0.0	0.5	0.0	1.0	7
CLLS	7.1	2.0	2.0	2.0	1.5	2.0	0.0	0.5	7
CLNE	3.6	2.0	1.0	0.0	0.5	1.0	0.0	0.5	7
CLSK	3.6	2.0	0.5	0.0	1.5	1.0	0.0	0.0	7
CME	0.4	0.0	0.0	0.0	0.0	0.5	0.0	0.0	7
COAG	3.2	1.0	0.0	1.0	0.0	1.5	0.0	1.0	6
CNOB	3.6	1.0	0.5	1.0	1.0	1.0	0.5	0.0	6
CPRT	2.5	1.0	1.0	0.0	0.0	1.0	0.5	0.0	7
CRBU	4.3	2.0	2.0	0.0	0.0	2.0	0.0	0.0	7
CRDO	2.1	2.0	0.5	0.0	0.0	0.5	0.0	0.0	7
CHA	3.2	1.0	0.5	0.0	0.0	0.5	1.0	1.5	6
CRML	4.3	2.0	1.5	0.0	0.0	1.0	0.5	1.0	7
CRNX	1.8	0.0	2.0	0.0	0.0	0.5	0.0	0.0	7
CINF	2.1	0.5	0.0	1.0	0.0	1.5	0.0	0.0	7
