UZU.DE	62	Basic Materials	411
WIB.DE	30	Basic Materials	411
GEVO	10	Basic Materials	411
HWKN	56	Basic Materials	411
CANATU.HE	5	Basic Materials	411
SFOODS.HE	5	Basic Materials	411
03993.HK	97	Basic Materials	411
1787.HK	12	Basic Materials	411
1818.HK	30	Basic Materials	411
358.HK	25	Basic Materials	411
IPX	10	Basic Materials	411
ALTR.LS	22	Basic Materials	411
NVG.LS	56	Basic Materials	411
ATYM.L	96	Basic Materials	411
EDV.L	99	Basic Materials	411
FORT.L	36	Basic Materials	411
FRES.L	65	Basic Materials	411
JMAT.L	20	Basic Materials	411
MNDI.L	25	Basic Materials	411
PDL.L	5	Basic Materials	411
PRE.L	3	Basic Materials	411
TTST.L	91	Basic Materials	411
CAML.L	44	Basic Materials	411
ORR.L	3	Basic Materials	411
SRC.L	44	Basic Materials	411
THS.L	88	Basic Materials	411
ZIOC.L	1	Basic Materials	411
MEOH	97	Basic Materials	411
METC	4	Basic Materials	411
MNTK	22	Basic Materials	411
ENC.MC	18	Basic Materials	411
MTS.MC	56	Basic Materials	411
NAMM	84	Basic Materials	411
APD	65	Basic Materials	411
ARIS	99	Basic Materials	411
ASIX	14	Basic Materials	411
BAK	6	Basic Materials	411
AVNT.US	84	Basic Materials	411
CDE	47	Basic Materials	411
CF	65	Basic Materials	411
CGAU	95	Basic Materials	411
CMCL	93	Basic Materials	411
CMP	62	Basic Materials	411
CLF.US	30	Basic Materials	411
CRH	69	Basic Materials	411
EMN	40	Basic Materials	411
ERO	76	Basic Materials	411
ESI	88	Basic Materials	411
DOW	25	Basic Materials	411
EXP	56	Basic Materials	411
FNV	65	Basic Materials	411
GGB	81	Basic Materials	411
GFI.US	92	Basic Materials	411
GROY	36	Basic Materials	411
HL	84	Basic Materials	411
IDR.US	56	Basic Materials	411
KRO	33	Basic Materials	411
LAC	12	Basic Materials	411
LAR	14	Basic Materials	411
KWR	92	Basic Materials	411
MLM	62	Basic Materials	411
LYB	36	Basic Materials	411
MTUS	36	Basic Materials	411
NEU	40	Basic Materials	411
NG.US	12	Basic Materials	411
NTR	62	Basic Materials	411
NUE	88	Basic Materials	411
PKX	44	Basic Materials	411
PRM	36	Basic Materials	411
RIO	47	Basic Materials	411
RS	52	Basic Materials	411
PPG	81	Basic Materials	411
SCCO	62	Basic Materials	411
SCL	52	Basic Materials	411
SKE	30	Basic Materials	411
STDN	18	Basic Materials	411
SSL	97	Basic Materials	411
SXT.US	72	Basic Materials	411
TROX	10	Basic Materials	411
TSEOQ	12	Basic Materials	411
VLGDF	8	Basic Materials	411
WPM	62	Basic Materials	411
ALHGR.PA	14	Basic Materials	411
ALHRG.PA	33	Basic Materials	411
ALMIB.PA	1	Basic Materials	411
ERA.PA	28	Basic Materials	411
EXPL.PA	40	Basic Materials	411
VK.PA	76	Basic Materials	411
RGLD	81	Basic Materials	411
STLD	88	Basic Materials	411
HPOLB.ST	62	Basic Materials	411
LUG.ST	52	Basic Materials	411
SSABB.ST	33	Basic Materials	411
BSL.ASX	52	Basic Materials	411
CMM.ASX	91	Basic Materials	411
DVP.ASX	69	Basic Materials	411
GMD.ASX	99	Basic Materials	411
EVN.ASX	81	Basic Materials	411
ILU.ASX	16	Basic Materials	411
LYC.ASX	40	Basic Materials	411
ORI.ASX	30	Basic Materials	411
RMS.ASX	84	Basic Materials	411
S32.ASX	52	Basic Materials	411
NST.ASX	47	Basic Materials	411
WAF.ASX	99	Basic Materials	411
VAU.ASX	84	Basic Materials	411
WGX.ASX	95	Basic Materials	411
4021.T	88	Basic Materials	411
4061.T	62	Basic Materials	411
4208.T	65	Basic Materials	411
TMCR	28	Basic Materials	411
3861.T	56	Basic Materials	411
5406.T	72	Basic Materials	411
5713.T	44	Basic Materials	411
USLM	76	Basic Materials	411
EMSN.ZU	56	Basic Materials	411
CLN.ZU	76	Basic Materials	411
HOLN.ZU	33	Basic Materials	411
AVTX.NV	0	Basic Materials	411
IMCD.NV	44	Basic Materials	411
OCI.NV	25	Basic Materials	411
BCPC	81	Basic Materials	411
SYENS.BR	56	Basic Materials	411
CENX	92	Basic Materials	411
CRML	10	Basic Materials	411
FLUGb.CO	47	Basic Materials	411
HH.CO	10	Basic Materials	411
ACT.DE	47	Basic Materials	411
ALI1.DE	52	Basic Materials	411
BAS.DE	69	Basic Materials	411
BNN.DE	5	Basic Materials	411
MZX.DE	88	Basic Materials	411
VBK.DE	18	Basic Materials	411
GSM	33	Basic Materials	411
GPRE	92	Basic Materials	411
HDSN	33	Basic Materials	411
KOSKI.HE	14	Basic Materials	411
OUT1V.HE	22	Basic Materials	411
UPM.HE	25	Basic Materials	411
1378.HK	81	Basic Materials	411
1772.HK	44	Basic Materials	411
2899.HK	56	Basic Materials	411
INHD	18	Basic Materials	411
IOSP	95	Basic Materials	411
KALU	91	Basic Materials	411
SEM.LS	62	Basic Materials	411
BHP.L	72	Basic Materials	411
CRDA.L	52	Basic Materials	411
ESNT.L	62	Basic Materials	411
GEMD.L	33	Basic Materials	411
HOC.L	96	Basic Materials	411
IBST.L	10	Basic Materials	411
PYX.L	12	Basic Materials	411
VCT.L	52	Basic Materials	411
VSVS.L	28	Basic Materials	411
ARCM.L	5	Basic Materials	411
ZTF.L	72	Basic Materials	411
AAU.L	3	Basic Materials	411
AXS.L	14	Basic Materials	411
GFM.L	69	Basic Materials	411
JLP.L	25	Basic Materials	411
MAKO	95	Basic Materials	411
THX.L	81	Basic Materials	411
MERC	3	Basic Materials	411
METCB	10	Basic Materials	411
BZU.MI	40	Basic Materials	411
AAUC	52	Basic Materials	411
AA	69	Basic Materials	411
AEM	96	Basic Materials	411
AG	93	Basic Materials	411
AGI	88	Basic Materials	411
ALB	88	Basic Materials	411
AMR	22	Basic Materials	411
AMRZ	28	Basic Materials	411
AU	100	Basic Materials	411
ASPN	33	Basic Materials	411
AVD	18	Basic Materials	411
AXTA	69	Basic Materials	411
B	81	Basic Materials	411
BVN	100	Basic Materials	411
CBT	62	Basic Materials	411
CE	28	Basic Materials	411
CC.US	18	Basic Materials	411
CLW	37	Basic Materials	411
CSTM	72	Basic Materials	411
DD	72	Basic Materials	411
ECL	81	Basic Materials	411
FCX	88	Basic Materials	411
FF	16	Basic Materials	411
FSM	93	Basic Materials	411
FUL	62	Basic Materials	411
HMY	100	Basic Materials	411
HCC	65	Basic Materials	411
IAG.US	99	Basic Materials	411
IFF	44	Basic Materials	411
ICL	52	Basic Materials	411
KNF	28	Basic Materials	411
LOMA	30	Basic Materials	411
MP	18	Basic Materials	411
MUX	56	Basic Materials	411
NEM	100	Basic Materials	411
NGVT	81	Basic Materials	411
ODC	44	Basic Materials	411
MT.US	37	Basic Materials	411
NEXA	76	Basic Materials	411
SA	40	Basic Materials	411
SHW	56	Basic Materials	411
SLVM	18	Basic Materials	411
SQM	88	Basic Materials	411
SSMR	22	Basic Materials	411
SXC	36	Basic Materials	411
TECK	91	Basic Materials	411
TFPM	72	Basic Materials	411
TGLS	65	Basic Materials	411
TX	81	Basic Materials	411
WS	33	Basic Materials	411
AMLIF	8	Basic Materials	411
PAAS	76	Basic Materials	411
AKE.PA	44	Basic Materials	411
ALAFY.PA	1	Basic Materials	411
ALCOG.PA	16	Basic Materials	411
ALCRB.PA	12	Basic Materials	411
ALFLO.PA	47	Basic Materials	411
ALMOU.PA	76	Basic Materials	411
NK.PA	76	Basic Materials	411
GRVO.PA	56	Basic Materials	411
SOLS	47	Basic Materials	411
SGML	25	Basic Materials	411
SSRM	95	Basic Materials	411
ALLEI.ST	81	Basic Materials	411
LUMI.ST	81	Basic Materials	411
ALU.ASX	30	Basic Materials	411
BGL.ASX	88	Basic Materials	411
BVR.ASX	6	Basic Materials	411
CXO.ASX	20	Basic Materials	411
DNL.ASX	47	Basic Materials	411
DRR.ASX	47	Basic Materials	411
ELV.ASX	37	Basic Materials	411
CHN.ASX	10	Basic Materials	411
FMG.ASX	69	Basic Materials	411
MIN.ASX	81	Basic Materials	411
NIC.ASX	44	Basic Materials	411
NUF.ASX	52	Basic Materials	411
RIO.ASX	65	Basic Materials	411
RRL.ASX	92	Basic Materials	411
SGM.ASX	47	Basic Materials	411
RDX.ASX	62	Basic Materials	411
TMC	20	Basic Materials	411
VUL.ASX	8	Basic Materials	411
3405.T	44	Basic Materials	411
4004.T	47	Basic Materials	411
4042.T	91	Basic Materials	411
4183.T	76	Basic Materials	411
5233.T	88	Basic Materials	411
5411.T	47	Basic Materials	411
5714.T	62	Basic Materials	411
USAR	14	Basic Materials	411
WDFC	69	Basic Materials	411
AMRZ.ZU	28	Basic Materials	411
AMTX	6	Basic Materials	411
ASPI	10	Basic Materials	411
ATLX	20	Basic Materials	411
AUGO	91	Basic Materials	411
APAM.NV	52	Basic Materials	411
AXS.NV	44	Basic Materials	411
CRBN.NV	36	Basic Materials	411
MT.NV	62	Basic Materials	411
AZE.BR	72	Basic Materials	411
BTLS.BR	3	Basic Materials	411
TESB.BR	36	Basic Materials	411
TITC.BR	72	Basic Materials	411
EMAT	8	Basic Materials	411
BNR.DE	44	Basic Materials	411
DLX.DE	76	Basic Materials	411
EVK.DE	56	Basic Materials	411
LXS.DE	18	Basic Materials	411
NTG.DE	76	Basic Materials	411
ST5.DE	62	Basic Materials	411
SZG.DE	69	Basic Materials	411
SY1.DE	84	Basic Materials	411
WCH.DE	44	Basic Materials	411
HYMC	28	Basic Materials	411
KEMIRA.HE	40	Basic Materials	411
PAMPALO.HE	56	Basic Materials	411
SSABAH.HE	22	Basic Materials	411
0914.HK	36	Basic Materials	411
3323.HK	8	Basic Materials	411
2600.HK	84	Basic Materials	411
9696.HK	56	Basic Materials	411
LIN	40	Basic Materials	411
RAM.LS	25	Basic Materials	411
COR.LS	47	Basic Materials	411
ALTN.L	93	Basic Materials	411
ANTO.L	88	Basic Materials	411
AAL.L	88	Basic Materials	411
CAPD.L	84	Basic Materials	411
ECOR.L	99	Basic Materials	411
ELM.L	76	Basic Materials	411
GLEN.L	52	Basic Materials	411
FXPO.L	10	Basic Materials	411
MSLH.L	36	Basic Materials	411
PAF.L	99	Basic Materials	411
RIO.L	69	Basic Materials	411
RSG.L	99	Basic Materials	411
SYNT.L	52	Basic Materials	411
ALL.L	30	Basic Materials	411
VALT.L	72	Basic Materials	411
GGP.L	88	Basic Materials	411
EEE.L	1	Basic Materials	411
KP2.L	1	Basic Materials	411
KEFI.L	3	Basic Materials	411
SRB.L	99	Basic Materials	411
ACX.MC	52	Basic Materials	411
IMC.MC	99	Basic Materials	411
NB	10	Basic Materials	411
NWPX.US	72	Basic Materials	411
ASH	56	Basic Materials	411
BHP	62	Basic Materials	411
BCC	76	Basic Materials	411
BTG.US	76	Basic Materials	411
CMT	56	Basic Materials	411
CTGO	20	Basic Materials	411
CX	22	Basic Materials	411
CTVA	76	Basic Materials	411
DRD	72	Basic Materials	411
ECVT	81	Basic Materials	411
EQX	72	Basic Materials	411
EGO	81	Basic Materials	411
EXK	65	Basic Materials	411
FMC	25	Basic Materials	411
HBM	91	Basic Materials	411
IE	22	Basic Materials	411
HUN	16	Basic Materials	411
IPI	88	Basic Materials	411
JHX	88	Basic Materials	411
KGC	96	Basic Materials	411
KOP	69	Basic Materials	411
LXU	96	Basic Materials	411
LZM	16	Basic Materials	411
MATV	28	Basic Materials	411
MOS	8	Basic Materials	411
MTX	40	Basic Materials	411
NAK	5	Basic Materials	411
MTRN	88	Basic Materials	411
OEC	30	Basic Materials	411
OLN	12	Basic Materials	411
OR.US	69	Basic Materials	411
REA	20	Basic Materials	411
REX	62	Basic Materials	411
RPM	69	Basic Materials	411
SBSW	91	Basic Materials	411
SMG	62	Basic Materials	411
SSD	62	Basic Materials	411
SUZ	95	Basic Materials	411
TTAM	65	Basic Materials	411
UAMY	3	Basic Materials	411
VALE	30	Basic Materials	411
VMC	62	Basic Materials	411
WLK	28	Basic Materials	411
PPTA	20	Basic Materials	411
AI.PA	40	Basic Materials	411
ALEO2.PA	22	Basic Materials	411
LHYFE.PA	12	Basic Materials	411
JCQ.PA	84	Basic Materials	411
RBT.PA	40	Basic Materials	411
VCT.PA	69	Basic Materials	411
BOL.ST	76	Basic Materials	411
BILL.ST	30	Basic Materials	411
HOLMb.ST	22	Basic Materials	411
SCAB.ST	33	Basic Materials	411
BHP.ASX	65	Basic Materials	411
CIA.ASX	28	Basic Materials	411
CRN.ASX	4	Basic Materials	411
FBU.ASX	16	Basic Materials	411
EMR.ASX	92	Basic Materials	411
IGO.ASX	44	Basic Materials	411
LKE.ASX	6	Basic Materials	411
JHX.ASX	69	Basic Materials	411
PLS.ASX	81	Basic Materials	411
LTR.ASX	52	Basic Materials	411
SFR.ASX	81	Basic Materials	411
PRU.ASX	84	Basic Materials	411
SMR.ASX	33	Basic Materials	411
SYR.ASX	5	Basic Materials	411
WA1.ASX	14	Basic Materials	411
4063.T	91	Basic Materials	411
4043.T	28	Basic Materials	411
4188.T	44	Basic Materials	411
5301.T	72	Basic Materials	411
4005.T	84	Basic Materials	411
5401.T	56	Basic Materials	411
5711.T	76	Basic Materials	411
6988.T	88	Basic Materials	411
UFPI	25	Basic Materials	411
GIVN.ZU	44	Basic Materials	411
SIKA.ZU	52	Basic Materials	411
AMZN	95	Consumer Cyclical	734
ARKO	46	Consumer Cyclical	734
PRX.NV	39	Consumer Cyclical	734
BJRI	46	Consumer Cyclical	734
BRCB	16	Consumer Cyclical	734
BZUN	83	Consumer Cyclical	734
VAN.BR	63	Consumer Cyclical	734
CBRL	10	Consumer Cyclical	734
CROX	95	Consumer Cyclical	734
CVGI	63	Consumer Cyclical	734
CHDN	63	Consumer Cyclical	734
HUSCO.CO	26	Consumer Cyclical	734
TIV.CO	30	Consumer Cyclical	734
EXPE	83	Consumer Cyclical	734
EYE	22	Consumer Cyclical	734
DOO	67	Consumer Cyclical	734
FIVE	99	Consumer Cyclical	734
FLL	11	Consumer Cyclical	734
FOSL	81	Consumer Cyclical	734
ACX.DE	13	Consumer Cyclical	734
AMV0.DE	26	Consumer Cyclical	734
FOXF	30	Consumer Cyclical	734
BIKE.DE	43	Consumer Cyclical	734
BMW.DE	43	Consumer Cyclical	734
BOSS.DE	81	Consumer Cyclical	734
CDZ0.DE	34	Consumer Cyclical	734
DEX.DE	77	Consumer Cyclical	734
DIE.DE	43	Consumer Cyclical	734
ECK.DE	22	Consumer Cyclical	734
ELB.DE	10	Consumer Cyclical	734
H9W.DE	7	Consumer Cyclical	734
KTA.DE	10	Consumer Cyclical	734
MBG.DE	63	Consumer Cyclical	734
ZIL2.DE	96	Consumer Cyclical	734
GENK	2	Consumer Cyclical	734
GGR	63	Consumer Cyclical	734
GIII	81	Consumer Cyclical	734
GRSD	43	Consumer Cyclical	734
HEPS	26	Consumer Cyclical	734
HSAI	34	Consumer Cyclical	734
HTHT	95	Consumer Cyclical	734
HUH1V.HE	81	Consumer Cyclical	734
RELAIS.HE	86	Consumer Cyclical	734
00880.HK	57	Consumer Cyclical	734
01211.HK	77	Consumer Cyclical	734
01114.HK	63	Consumer Cyclical	734
1179.HK	88	Consumer Cyclical	734
1913.HK	52	Consumer Cyclical	734
1958.HK	16	Consumer Cyclical	734
2331.HK	67	Consumer Cyclical	734
7489.HK	26	Consumer Cyclical	734
9618.HK	26	Consumer Cyclical	734
9658.HK	18	Consumer Cyclical	734
9863.HK	34	Consumer Cyclical	734
9988.HK	22	Consumer Cyclical	734
3998.HK	96	Consumer Cyclical	734
JAKK	96	Consumer Cyclical	734
KRT	89	Consumer Cyclical	734
LCID	0	Consumer Cyclical	734
LULU	46	Consumer Cyclical	734
AO.L	22	Consumer Cyclical	734
BOWL.L	52	Consumer Cyclical	734
BWY.L	22	Consumer Cyclical	734
CAR.L	43	Consumer Cyclical	734
CRST.L	22	Consumer Cyclical	734
DNLM.L	67	Consumer Cyclical	734
ENT.L	11	Consumer Cyclical	734
INCH.L	52	Consumer Cyclical	734
JD.L	52	Consumer Cyclical	734
MAB.L	52	Consumer Cyclical	734
MARS.L	39	Consumer Cyclical	734
PTEC.L	39	Consumer Cyclical	734
SMWH.L	11	Consumer Cyclical	734
SSPG.L	22	Consumer Cyclical	734
WOSG.L	77	Consumer Cyclical	734
WIX.L	72	Consumer Cyclical	734
YNGA.L	63	Consumer Cyclical	734
ULTP.L	34	Consumer Cyclical	734
WJG.L	3	Consumer Cyclical	734
MBLY	30	Consumer Cyclical	734
MCRI	99	Consumer Cyclical	734
MLCO	52	Consumer Cyclical	734
VTU.L	30	Consumer Cyclical	734
MVST	26	Consumer Cyclical	734
GEST.MC	98	Consumer Cyclical	734
ITX.MC	86	Consumer Cyclical	734
VIS.MC	72	Consumer Cyclical	734
BRE.MI	92	Consumer Cyclical	734
EGLA.MI	39	Consumer Cyclical	734
MONC.MI	95	Consumer Cyclical	734
LTMC.MI	83	Consumer Cyclical	734
ACEL	88	Consumer Cyclical	734
ADNT	72	Consumer Cyclical	734
ALH	88	Consumer Cyclical	734
ALSN	96	Consumer Cyclical	734
ALV	52	Consumer Cyclical	734
AMBP	67	Consumer Cyclical	734
ANDG	77	Consumer Cyclical	734
AZO	39	Consumer Cyclical	734
BABA	39	Consumer Cyclical	734
BBY	72	Consumer Cyclical	734
BFAM	34	Consumer Cyclical	734
BH	77	Consumer Cyclical	734
BRSL	63	Consumer Cyclical	734
BWA	99	Consumer Cyclical	734
CAL	26	Consumer Cyclical	734
CCL	83	Consumer Cyclical	734
CHPT	16	Consumer Cyclical	734
COOK	22	Consumer Cyclical	734
CPS	39	Consumer Cyclical	734
CVEO	63	Consumer Cyclical	734
CURV	22	Consumer Cyclical	734
CYD	43	Consumer Cyclical	734
DDS	86	Consumer Cyclical	734
DCH.US	46	Consumer Cyclical	734
DECK	98	Consumer Cyclical	734
DRI	52	Consumer Cyclical	734
ETSY	67	Consumer Cyclical	734
ETD	43	Consumer Cyclical	734
F	46	Consumer Cyclical	734
GRBK	39	Consumer Cyclical	734
GPI	13	Consumer Cyclical	734
HD	57	Consumer Cyclical	734
GIL	67	Consumer Cyclical	734
HLT	77	Consumer Cyclical	734
HOV	26	Consumer Cyclical	734
HNI	43	Consumer Cyclical	734
GOOS	39	Consumer Cyclical	734
HZO	26	Consumer Cyclical	734
JILL	89	Consumer Cyclical	734
HRB	81	Consumer Cyclical	734
JMIA	10	Consumer Cyclical	734
KBH	22	Consumer Cyclical	734
KTB	81	Consumer Cyclical	734
LEVI	83	Consumer Cyclical	734
LEN	26	Consumer Cyclical	734
LTH	88	Consumer Cyclical	734
LUCK	2	Consumer Cyclical	734
LUXE	57	Consumer Cyclical	734
M.US	86	Consumer Cyclical	734
MCD	57	Consumer Cyclical	734
MGM	77	Consumer Cyclical	734
MHK	86	Consumer Cyclical	734
MED.US	34	Consumer Cyclical	734
MOV	88	Consumer Cyclical	734
MTH	30	Consumer Cyclical	734
MUSA	86	Consumer Cyclical	734
NIO	3	Consumer Cyclical	734
NKE	63	Consumer Cyclical	734
NVR	67	Consumer Cyclical	734
OI	16	Consumer Cyclical	734
PACK	63	Consumer Cyclical	734
RCL	63	Consumer Cyclical	734
REF	67	Consumer Cyclical	734
ROL	18	Consumer Cyclical	734
RVLV	57	Consumer Cyclical	734
SAH	30	Consumer Cyclical	734
SGI	43	Consumer Cyclical	734
SRI	52	Consumer Cyclical	734
SVV	7	Consumer Cyclical	734
STLA.US	8	Consumer Cyclical	734
THO	43	Consumer Cyclical	734
TLYS	88	Consumer Cyclical	734
TJX	67	Consumer Cyclical	734
TOL	30	Consumer Cyclical	734
TPR	98	Consumer Cyclical	734
UA	30	Consumer Cyclical	734
VAC	57	Consumer Cyclical	734
VSXY	77	Consumer Cyclical	734
VVV.US	22	Consumer Cyclical	734
WGO	52	Consumer Cyclical	734
YUMC	81	Consumer Cyclical	734
ONEW	57	Consumer Cyclical	734
ORBS	0	Consumer Cyclical	734
OSW	67	Consumer Cyclical	734
GLFE	52	Consumer Cyclical	734
LUXHQ	4	Consumer Cyclical	734
MOND	30	Consumer Cyclical	734
SLNAF	4	Consumer Cyclical	734
PATK	57	Consumer Cyclical	734
PENN	26	Consumer Cyclical	734
PLCE	1	Consumer Cyclical	734
PSNY	3	Consumer Cyclical	734
PTLO	22	Consumer Cyclical	734
ALBI.PA	7	Consumer Cyclical	734
ALATI.PA	72	Consumer Cyclical	734
ALDAR.PA	57	Consumer Cyclical	734
ALFPC.PA	30	Consumer Cyclical	734
ALHEX.PA	77	Consumer Cyclical	734
ALGIL.PA	92	Consumer Cyclical	734
ALMLB.PA	8	Consumer Cyclical	734
ALPVL.PA	63	Consumer Cyclical	734
ALSPT.PA	52	Consumer Cyclical	734
ALVAP.PA	39	Consumer Cyclical	734
BUR.PA	63	Consumer Cyclical	734
FNAC.PA	39	Consumer Cyclical	734
KER.PA	52	Consumer Cyclical	734
PARP.PA	22	Consumer Cyclical	734
RMS.PA	77	Consumer Cyclical	734
SRP.PA	3	Consumer Cyclical	734
TFF.PA	39	Consumer Cyclical	734
VAC.PA	77	Consumer Cyclical	734
RENT	52	Consumer Cyclical	734
RIVN	22	Consumer Cyclical	734
RUSHA	52	Consumer Cyclical	734
SFIX	18	Consumer Cyclical	734
SHOO	98	Consumer Cyclical	734
DOM.ST	43	Consumer Cyclical	734
ELUXB.ST	16	Consumer Cyclical	734
MIPS.ST	89	Consumer Cyclical	734
SKISb.ST	77	Consumer Cyclical	734
THULE.ST	52	Consumer Cyclical	734
AMC.ASX	34	Consumer Cyclical	734
APE.ASX	34	Consumer Cyclical	734
DMP.ASX	46	Consumer Cyclical	734
FLT.ASX	57	Consumer Cyclical	734
JIN.ASX	89	Consumer Cyclical	734
PWH.ASX	57	Consumer Cyclical	734
SGR.ASX	7	Consumer Cyclical	734
SUL.ASX	34	Consumer Cyclical	734
TAH.ASX	52	Consumer Cyclical	734
TILE	98	Consumer Cyclical	734
TRON	4	Consumer Cyclical	734
TSLA.24-7	7	Consumer Cyclical	734
3086.T	72	Consumer Cyclical	734
3402.T	77	Consumer Cyclical	734
4385.T	57	Consumer Cyclical	734
4689.T	95	Consumer Cyclical	734
4755.T	43	Consumer Cyclical	734
5101.T	92	Consumer Cyclical	734
5802.T	57	Consumer Cyclical	734
6471.T	95	Consumer Cyclical	734
6902.T	77	Consumer Cyclical	734
7202.T	81	Consumer Cyclical	734
7261.T	86	Consumer Cyclical	734
7731.T	13	Consumer Cyclical	734
7270.T	63	Consumer Cyclical	734
7832.T	72	Consumer Cyclical	734
7951.T	95	Consumer Cyclical	734
8267.T	77	Consumer Cyclical	734
8233.T	88	Consumer Cyclical	734
9843.T	95	Consumer Cyclical	734
ULTA	72	Consumer Cyclical	734
VC	77	Consumer Cyclical	734
WING	77	Consumer Cyclical	734
WOOF	11	Consumer Cyclical	734
AVOL.ZU	26	Consumer Cyclical	734
ABNB	83	Consumer Cyclical	734
ASO	72	Consumer Cyclical	734
ATAT	99	Consumer Cyclical	734
AUR	22	Consumer Cyclical	734
BLMN	39	Consumer Cyclical	734
DIE.BR	22	Consumer Cyclical	734
CART	89	Consumer Cyclical	734
CASY	57	Consumer Cyclical	734
CHA	83	Consumer Cyclical	734
COLM	81	Consumer Cyclical	734
MATAS.CO	72	Consumer Cyclical	734
DORM	86	Consumer Cyclical	734
DPZ	63	Consumer Cyclical	734
DRVN	72	Consumer Cyclical	734
EBAY	95	Consumer Cyclical	734
EVGO	8	Consumer Cyclical	734
FWDI	11	Consumer Cyclical	734
FNKO	39	Consumer Cyclical	734
ADS.DE	57	Consumer Cyclical	734
AMZN.EUR	95	Consumer Cyclical	734
BDT.DE	13	Consumer Cyclical	734
CWC.DE	83	Consumer Cyclical	734
DHER.DE	26	Consumer Cyclical	734
CON.DE	46	Consumer Cyclical	734
ED4.DE	30	Consumer Cyclical	734
GFG.DE	30	Consumer Cyclical	734
HBH.DE	86	Consumer Cyclical	734
HGEA.DE	26	Consumer Cyclical	734
HLE.DE	26	Consumer Cyclical	734
JST.DE	77	Consumer Cyclical	734
MRX.DE	13	Consumer Cyclical	734
P911.DE	57	Consumer Cyclical	734
PUM.DE	18	Consumer Cyclical	734
SHA0.DE	22	Consumer Cyclical	734
SF3.DE	92	Consumer Cyclical	734
TNIE.DE	57	Consumer Cyclical	734
TIMA.DE	86	Consumer Cyclical	734
ULC.DE	16	Consumer Cyclical	734
TSLA.EUR	26	Consumer Cyclical	734
PGN.DE	43	Consumer Cyclical	734
VOW.DE	57	Consumer Cyclical	734
WEW.DE	86	Consumer Cyclical	734
GDHG	63	Consumer Cyclical	734
GLBE	92	Consumer Cyclical	734
GNTX	86	Consumer Cyclical	734
LINDEX.HE	95	Consumer Cyclical	734
MEKKO.HE	63	Consumer Cyclical	734
MUSTI.HE	13	Consumer Cyclical	734
SBI.HE	13	Consumer Cyclical	734
STERV.HE	43	Consumer Cyclical	734
VERK.HE	57	Consumer Cyclical	734
02313.HK	81	Consumer Cyclical	734
02020.HK	100	Consumer Cyclical	734
01128.HK	92	Consumer Cyclical	734
06862.HK	81	Consumer Cyclical	734
1880.HK	34	Consumer Cyclical	734
2015.HK	10	Consumer Cyclical	734
200.HK	81	Consumer Cyclical	734
2333.HK	30	Consumer Cyclical	734
3606.HK	63	Consumer Cyclical	734
9896.HK	57	Consumer Cyclical	734
9866.HK	16	Consumer Cyclical	734
9992.HK	63	Consumer Cyclical	734
INSE	86	Consumer Cyclical	734
JD.US	39	Consumer Cyclical	734
LE	63	Consumer Cyclical	734
LIND	77	Consumer Cyclical	734
LKQ	52	Consumer Cyclical	734
LOVE	34	Consumer Cyclical	734
LOCO	67	Consumer Cyclical	734
LQDT	100	Consumer Cyclical	734
LI	1	Consumer Cyclical	734
AML.L	4	Consumer Cyclical	734
ASC.L	18	Consumer Cyclical	734
BRBY.L	39	Consumer Cyclical	734
COA.L	92	Consumer Cyclical	734
BTRW.L	30	Consumer Cyclical	734
DOCS.L	63	Consumer Cyclical	734
CURY.L	43	Consumer Cyclical	734
CARD.L	77	Consumer Cyclical	734
GLE.L	3	Consumer Cyclical	734
GRG.L	57	Consumer Cyclical	734
HWDN.L	67	Consumer Cyclical	734
JDW.L	26	Consumer Cyclical	734
KGF.L	43	Consumer Cyclical	734
PETS.L	57	Consumer Cyclical	734
PROC.L	43	Consumer Cyclical	734
PSN.L	30	Consumer Cyclical	734
SAGA.L	57	Consumer Cyclical	734
THG.L	8	Consumer Cyclical	734
TW.L	16	Consumer Cyclical	734
YNGN.L	81	Consumer Cyclical	734
MTC.L	3	Consumer Cyclical	734
SDG.L	81	Consumer Cyclical	734
VIC.L	30	Consumer Cyclical	734
WRKS.L	22	Consumer Cyclical	734
MBUU	22	Consumer Cyclical	734
MELI	46	Consumer Cyclical	734
MAT	43	Consumer Cyclical	734
MAR	81	Consumer Cyclical	734
MNRO	7	Consumer Cyclical	734
MMYT	63	Consumer Cyclical	734
MWC	88	Consumer Cyclical	734
FDR.MC	63	Consumer Cyclical	734
MEL.MC	67	Consumer Cyclical	734
CIE.MC	99	Consumer Cyclical	734
BC.MI	52	Consumer Cyclical	734
SFER.MI	46	Consumer Cyclical	734
STLAM.MI	3	Consumer Cyclical	734
TGYM.MI	63	Consumer Cyclical	734
ZV.MI	63	Consumer Cyclical	734
NXH	1	Consumer Cyclical	734
AAP	34	Consumer Cyclical	734
ACVA	22	Consumer Cyclical	734
AMZN.24-7	72	Consumer Cyclical	734
AS	67	Consumer Cyclical	734
BALL	83	Consumer Cyclical	734
BBW	72	Consumer Cyclical	734
BC	52	Consumer Cyclical	734
BOBS	34	Consumer Cyclical	734
BOOT	52	Consumer Cyclical	734
BWMX	95	Consumer Cyclical	734
BYD	63	Consumer Cyclical	734
CATO	30	Consumer Cyclical	734
CMG	46	Consumer Cyclical	734
CPNG	5	Consumer Cyclical	734
CRI	95	Consumer Cyclical	734
