8267.T	6.1	2.0	1.0	1.0	0.0	1.0	1.5	1.0	0.5	1.0	1.0	2.0	1.0	1.5	2.0	2.0	0.5	2.0	1.0	15
SPXC	6.4	1.5	0.0	1.0	1.5	1.5	2.0	1.5	1.5	1.0	1.5	2.0	1.0	1.0	1.5	1.0	1.5	0.5	1.5	18
2503.T	6.0	1.0	1.0	1.0	0.0	1.0	1.0	1.5	1.0	2.0	1.5	0.0	1.5	2.0	2.0	2.0	1.0	1.0	1.0	17
SSABAH.HE	4.9	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	10
ILU.ASX	4.9	2.0	1.0	1.0	1.0	0.0	0.0	1.5	0.0	0.0	1.5	1.0	1.5	0.5	1.5	2.0	1.0	0.5	1.5	15
PRM	3.9	1.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	0.5	0.5	1.0	1.0	1.0	1.0	1.0	0.0	0.5	1.5	16
IBEX	6.8	1.5	2.0	2.0	2.0	1.0	1.5	1.0	1.0	1.5	0.5	2.0	1.0	2.0	2.0	1.0	1.0	0.5	1.0	18
ULS	5.6	1.0	0.0	1.0	0.5	1.5	1.0	2.0	1.5	1.0	1.5	1.0	0.5	0.5	1.5	2.0	1.5	0.5	1.5	18
TRAX	3.8	1.0	1.0	1.0	0.0	0.5	1.0	0.0	0.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.0	1.5	1.0	11
GIC	5.1	1.5	1.0	1.0	0.5	1.0	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	2.0	2.0	0.5	1.0	1.0	17
COF	6.8	2.0	0.0	1.0	0.5	2.0	2.0	0.0	2.0	1.0	2.0	2.0	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
CLN.ZU	5.7	2.0	1.0	1.0	1.0	0.5	0.5	1.0	1.0	1.5	1.5	1.0	1.5	1.5	2.0	0.0	1.0	1.5	1.0	15
AGL	3.8	1.0	1.0	1.0	0.0	0.5	1.0	0.0	0.5	0.0	1.5	1.0	0.5	1.0	2.0	1.0	0.0	1.5	0.0	15
CTBI	6.5	1.5	2.0	1.0	2.0	2.0	1.5	0.0	2.0	1.0	0.5	1.5	1.5	1.0	1.0	2.0	0.0	1.0	2.0	16
RTC.DE	4.6	0.5	1.0	1.0	1.0	1.0	1.5	1.0	0.5	0.0	0.5	0.0	2.0	0.5	2.0	1.0	0.5	2.0	0.5	16
ATCO-A.ST	6.2	1.0	1.0	1.0	1.5	1.5	1.0	1.5	1.5	1.0	2.0	2.0	0.5	0.5	1.0	2.0	1.5	0.5	1.5	17
PFG	6.9	1.5	0.0	1.0	1.5	1.0	1.0	1.5	1.0	1.0	1.5	2.0	1.5	1.5	2.0	2.0	1.0	2.0	2.0	18
GPCR	4.0	1.0	1.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	1.5	1.0	1.5	1.0	1.0	1.0	0.0	2.0	1.0	13
BLDP	4.6	0.5	1.0	1.0	2.0	0.0	1.5	0.5	0.0	0.0	1.5	1.0	1.5	1.0	2.0	1.0	0.0	2.0	0.0	16
GE	5.6	0.0	1.0	1.0	1.5	1.5	2.0	1.0	1.5	0.5	2.0	1.5	0.0	0.0	1.0	2.0	1.5	0.5	1.5	18
SUPV.US	5.4	1.0	1.0	1.0	2.0	0.0	1.0	0.0	0.5	1.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	2.0	2.0	14
ESE	6.1	1.0	1.0	1.0	1.5	2.0	1.5	1.5	1.0	1.0	0.5	2.0	1.0	0.5	1.0	2.0	1.5	0.5	1.5	18
WAL	6.2	1.5	2.0	1.0	0.0	2.0	1.5	0.0	2.0	1.0	1.5	2.0	1.5	1.0	1.5	2.0	0.0	2.0	0.0	16
SMT.L	5.3	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2
INTA	5.8	2.0	1.0	1.0	2.0	0.5	1.5	2.0	0.5	1.5	1.0	1.0	0.5	1.0	1.5	1.0	0.0	1.0	2.0	17
APC	4.9	1.0	1.0	1.0	0.0	1.0	2.0	0.0	0.5	1.0	0.5	2.0	1.0	1.5	2.0	2.0	0.5	0.0	0.5	17
4902.T	6.1	0.0	1.0	1.0	1.0	1.0	1.0	1.5	0.5	2.0	1.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	16
IBU.DE	6.0	1.0	1.0	1.0	1.0	0.5	1.0	2.0	0.0	2.0	0.5	1.0	1.5	1.5	2.0	1.0	1.0	1.5	2.0	14
PMT	5.0	2.0	1.0	1.0	0.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	16
GOLF	5.4	0.5	1.0	1.0	0.5	1.0	1.5	1.5	1.5	0.5	1.0	1.5	1.0	1.0	1.5	2.0	1.0	0.5	1.0	18
AEE	6.2	0.5	2.0	1.0	0.5	1.5	0.5	2.0	2.0	0.0	1.5	1.0	1.5	1.5	1.0	2.0	2.0	0.0	2.0	18
ZLAB	3.6	1.0	2.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	1.5	1.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	16
3086.T	6.0	0.5	1.0	1.0	1.0	1.0	0.5	1.5	1.0	1.5	1.0	1.5	1.5	1.5	1.5	2.0	1.5	0.5	1.5	16
BGN.MI	4.9	0.0	1.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	1.0	0.5	1.0	1.0	1.0	1.5	0.0	1.5	0.0	14
SUI.US	5.3	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.5	2.0	1.5	2.0	1.5	1.0	1.0	0.0	2.0	0.5	2.0	18
HUBG	5.7	1.0	2.0	1.0	0.5	1.0	0.5	0.5	0.5	1.0	1.5	1.5	1.5	2.0	2.0	2.0	0.5	1.0	0.5	18
SUN.ASX	6.4	2.0	1.0	1.0	1.0	1.0	0.5	0.5	1.0	2.0	1.5	2.0	1.5	1.5	2.0	1.5	1.0	1.0	1.0	16
IVSO.ST	5.6	0.0	1.0	1.0	0.0	1.5	2.0	2.0	1.5	1.0	1.0	2.0	0.5	0.5	1.0	2.0	1.0	1.0	1.0	15
AXS.NV	5.7	2.0	1.0	1.0	1.0	1.0	1.5	1.0	0.5	0.0	0.5	2.0	1.5	1.5	2.0	1.0	1.0	1.0	1.0	16
NIOX.L	5.4	0.5	1.0	1.0	1.0	1.5	1.0	2.0	1.5	1.0	1.0	0.0	0.0	1.0	1.0	1.5	1.5	1.0	2.0	15
SEIT.L	4.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2
CNC.L	4.6	0.0	1.0	1.0	1.0	1.5	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.5	1.5	2.0	1.0	0.5	1.5	16
WEC	6.2	1.0	1.0	1.0	2.0	1.5	1.0	1.5	1.5	0.0	1.5	1.5	1.5	1.0	1.0	1.5	2.0	0.0	2.0	18
IEP	4.7	1.5	1.0	1.0	1.0	0.5	2.0	0.0	0.0	1.0	1.0	1.0	1.5	0.5	2.0	0.0	0.5	2.0	0.5	14
NEXT	3.8	1.0	1.0	1.0	1.5	0.5	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.5	1.0	12
WTRG	6.2	0.5	2.0	1.0	0.5	2.0	1.0	2.0	2.0	0.0	1.0	1.5	1.5	1.0	1.0	1.5	2.0	0.0	2.0	18
PNW	5.8	0.5	1.0	1.0	0.5	1.5	1.0	1.5	1.5	0.0	1.5	1.5	1.5	1.5	1.0	1.5	2.0	0.0	2.0	18
RET.BR	6.4	2.0	1.0	0.5	1.0	2.0	1.0	2.0	2.0	1.5	1.0	0.0	2.0	1.0	0.5	1.5	2.0	0.0	2.0	16
HCA	6.5	1.5	2.0	1.0	0.0	1.0	1.0	1.5	1.5	1.0	2.0	1.5	1.0	1.5	2.0	2.0	1.5	0.5	1.0	17
0992.HK	4.7	2.0	1.0	1.0	2.0	1.0	2.0	0.5	0.5	0.0	1.5	0.0	0.5	0.0	1.5	2.0	0.5	0.5	0.5	17
WMS	6.7	1.5	0.0	1.0	0.5	1.5	2.0	1.5	2.0	1.0	1.5	2.0	1.0	1.5	1.5	2.0	1.5	0.5	1.5	18
CRSP	4.3	1.0	1.0	1.0	2.0	0.5	2.0	0.0	0.0	0.0	1.5	1.0	1.5	1.0	0.0	1.0	0.0	2.0	0.0	16
AIT	5.7	0.5	2.0	1.0	1.5	1.0	1.5	1.0	1.0	1.0	1.0	1.5	0.5	1.0	1.5	2.0	1.0	0.5	1.0	18
GSIT	4.3	1.0	1.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	1.5	1.0	1.0	1.0	0.0	2.0	0.0	13
ALCPB.PA	3.9	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	1.5	2.0	0.5	1.0	2.0	0.5	0.0	13
6920.T	5.8	1.0	1.0	1.0	1.0	2.0	0.0	2.0	2.0	0.5	1.5	2.0	0.0	0.5	0.5	2.0	2.0	0.5	1.5	17
VOLV-B.ST	6.4	1.5	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	17
BIIB	6.9	1.5	2.0	1.0	0.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.5	1.5	1.5	1.0	1.5	0.5	2.0	18
HIW	5.4	0.0	1.0	1.0	0.0	2.0	1.0	2.0	2.0	1.5	1.0	0.0	1.5	1.0	1.0	0.0	2.0	0.5	2.0	18
BJRI	5.1	1.0	0.0	1.0	2.0	1.0	1.0	0.5	0.5	1.0	1.0	2.0	1.0	1.5	2.0	1.0	0.5	0.5	1.0	18
ALTR.LS	4.9	2.0	1.0	1.0	1.0	1.0	0.5	0.5	0.0	1.0	1.0	2.0	1.5	0.0	1.5	0.0	0.5	2.0	1.0	14
NCNO	5.6	0.0	0.0	1.0	1.5	1.0	1.0	2.0	1.0	1.5	1.5	2.0	1.5	0.5	1.5	1.0	1.0	0.5	1.5	18
DVN	7.4	0.5	2.0	1.0	0.0	1.5	2.0	2.0	2.0	0.5	2.0	1.5	1.5	2.0	1.5	2.0	2.0	0.5	2.0	18
KLAR	5.6	2.0	0.0	1.0	0.0	0.5	2.0	1.5	0.5	2.0	2.0	1.0	1.5	1.0	2.0	1.0	0.0	2.0	0.0	17
NGVC	5.8	1.5	1.0	1.0	2.0	1.0	1.0	1.0	0.5	1.0	0.5	1.5	1.5	1.5	2.0	2.0	0.5	0.5	1.0	17
RSG	6.0	0.5	0.0	1.0	1.0	1.5	1.0	1.5	1.5	1.0	2.0	1.5	1.0	1.0	1.5	2.0	1.5	0.0	2.0	18
LYNX	4.4	1.0	1.0	1.0	1.0	0.5	2.0	1.0	0.5	1.0	1.0	1.0	0.0	0.0	1.5	1.0	1.0	0.5	1.0	12
BLBD	5.7	2.0	2.0	1.0	0.0	1.5	2.0	1.0	1.0	0.0	1.0	0.0	1.5	1.5	2.0	1.0	1.0	1.0	1.0	18
PRU	6.8	2.0	0.0	1.0	1.0	1.0	1.5	1.0	0.5	2.0	1.5	2.0	1.5	1.5	2.0	2.0	0.5	2.0	1.5	18
LTA.PA	4.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2
VANTI.PA	4.9	1.5	1.0	1.0	1.0	0.0	0.0	0.5	0.5	2.0	0.5	1.0	1.0	2.0	2.0	1.0	0.5	2.0	0.0	14
TRIFOR.CO	4.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5	0.5	2.0	1.5	0.0	1.0	1.0	1.0	0.5	1.0	17
00066.HK	6.7	2.0	1.0	1.0	1.0	2.0	0.5	1.5	2.0	0.0	1.5	0.0	1.5	1.5	1.0	2.0	2.0	2.0	1.5	16
BAR.BR	5.0	0.0	1.0	1.0	1.0	1.0	0.5	1.5	0.5	0.0	1.0	2.0	2.0	2.0	2.0	0.0	0.5	1.5	0.5	16
3968.HK	6.4	1.5	1.0	1.0	0.5	2.0	1.0	0.0	2.0	1.0	1.5	0.5	2.0	1.0	2.0	2.0	0.0	2.0	2.0	15
SHOP	5.4	1.0	0.0	1.0	2.0	1.5	2.0	1.5	1.5	0.5	2.0	2.0	0.0	0.0	0.5	1.0	1.0	0.5	1.5	18
GMR.L	6.0	1.0	1.0	0.0	1.0	1.5	1.0	2.0	2.0	1.5	0.5	0.0	0.0	2.0	1.5	1.0	1.5	2.0	2.0	16
STERV.HE	5.4	0.0	1.0	1.0	0.0	1.0	0.5	1.0	0.5	2.0	1.5	1.0	2.0	1.0	2.0	2.0	0.5	1.5	1.0	17
MGTX	7.4	1.5	2.0	1.0	2.0	1.5	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.5	1.0	2.0	1.5	0.5	17
MTO.L	4.6	0.5	1.0	1.0	1.0	1.0	1.5	0.5	0.5	2.0	1.0	0.0	0.0	1.5	2.0	1.5	0.5	0.5	0.5	16
IRON	4.4	1.0	1.0	1.0	2.0	0.5	1.0	0.0	0.0	0.0	1.5	1.0	1.0	1.0	1.0	1.0	0.0	2.0	1.0	13
ANDG	5.6	0.0	2.0	1.0	0.0	1.0	2.0	1.5	0.0	1.0	1.0	2.0	1.0	1.5	2.0	1.0	1.0	0.5	1.5	17
BALL	6.2	1.5	1.0	1.0	1.0	1.0	1.5	0.5	1.0	1.0	1.5	2.0	1.5	1.5	2.0	2.0	1.0	0.5	1.0	18
GAP	5.4	1.5	0.0	1.0	0.0	1.0	0.5	1.5	0.5	1.0	1.5	0.0	1.5	2.0	2.0	2.0	0.5	2.0	1.0	18
NCAB.ST	5.1	1.0	1.0	1.0	1.5	1.0	2.0	1.5	1.0	0.5	0.5	2.0	0.0	0.0	1.5	1.5	1.0	0.5	1.0	17
9202.T	6.5	0.5	1.0	1.0	0.5	1.0	2.0	0.5	0.5	0.5	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.5	17
VRM	5.8	1.0	1.0	1.0	1.0	0.0	0.5	2.0	2.0	1.5	1.0	1.0	2.0	0.0	1.5	1.0	0.5	2.0	2.0	13
VRT	6.4	2.0	0.0	1.0	1.5	1.5	2.0	1.5	1.5	1.0	2.0	2.0	0.0	0.0	1.0	2.0	1.5	0.5	2.0	18
CNQ	6.8	0.5	0.0	1.0	0.0	2.0	2.0	2.0	2.0	1.5	0.5	2.0	1.0	2.0	1.5	2.0	2.0	0.5	2.0	18
KEYS	6.4	2.0	0.0	1.0	2.0	1.5	2.0	2.0	2.0	1.0	1.5	2.0	0.5	0.0	1.0	1.0	1.5	0.5	1.5	18
BBUC	6.5	1.0	1.0	1.0	2.0	0.5	0.5	0.5	1.5	2.0	1.0	1.0	2.0	1.5	1.5	2.0	1.5	2.0	1.0	15
AAL	6.1	2.0	2.0	1.0	0.0	0.5	1.5	1.0	0.5	1.5	2.0	1.0	1.0	1.5	2.0	1.0	0.5	2.0	1.0	16
DINO	6.7	1.0	0.0	1.0	2.0	1.0	2.0	0.5	1.0	2.0	1.5	1.0	1.5	2.0	2.0	2.0	1.0	1.5	1.0	18
KAR.ASX	7.4	1.5	1.0	1.0	1.0	1.5	0.0	1.5	2.0	1.5	1.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	16
SMA	5.6	0.0	1.0	1.0	0.5	1.5	1.5	2.0	1.5	1.5	1.5	1.0	1.5	0.5	0.5	0.0	2.0	0.5	2.0	18
341.HK	5.4	0.5	1.0	1.0	1.0	1.0	0.5	0.0	0.5	2.0	0.5	2.0	1.5	2.0	2.0	0.0	0.5	2.0	1.5	16
ALTUV.PA	6.2	1.0	1.0	1.0	1.0	1.0	0.5	2.0	0.0	2.0	1.0	2.0	2.0	1.5	2.0	1.0	0.5	2.0	1.0	15
TNET	5.3	0.0	2.0	1.0	0.0	1.0	0.5	0.5	0.5	2.0	1.0	2.0	0.0	1.5	2.0	2.0	0.5	1.5	1.0	18
METSB.HE	5.1	1.5	1.0	1.0	0.0	0.5	0.5	1.0	0.5	2.0	1.0	1.0	2.0	0.0	2.0	1.0	0.5	2.0	1.0	16
7731.T	4.6	2.0	1.0	1.0	0.0	0.0	1.0	1.5	0.0	0.0	1.5	1.0	2.0	0.5	2.0	0.0	0.5	2.0	0.5	16
BVXP.L	6.4	1.5	1.0	1.0	1.0	2.0	0.5	2.0	2.0	1.5	0.5	2.0	0.0	2.0	1.0	0.0	2.0	1.0	2.0	16
DETEC.HE	5.4	2.0	1.0	1.0	0.0	1.0	1.0	1.5	0.5	0.0	0.5	1.5	1.5	1.5	2.0	2.0	1.0	1.5	0.0	17
CRAP.PA	5.6	2.0	1.0	1.0	1.0	2.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	0.0	2.0	0.0	2.0	0.0	12
1071.HK	6.0	2.0	1.0	0.0	1.0	1.0	0.5	0.5	0.5	1.5	1.0	1.0	2.0	1.5	2.0	2.0	1.0	1.5	1.5	16
CRDA.L	5.0	2.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5	1.0	1.5	0.0	0.0	0.5	1.5	0.0	1.0	1.0	1.5	14
MUM.DE	5.3	0.0	1.0	1.0	1.0	1.5	1.0	2.0	1.5	1.0	0.5	2.0	0.5	1.5	1.5	0.0	1.5	0.5	1.0	16
IOM.L	5.0	1.0	1.0	1.0	1.0	0.5	0.5	1.5	0.0	2.0	0.5	1.0	0.0	1.5	2.0	1.0	0.5	2.0	1.0	14
BRCC	5.4	1.0	2.0	1.0	1.0	0.5	1.5	1.0	0.5	2.0	0.5	1.0	1.5	1.0	2.0	1.0	0.5	1.0	0.5	15
FWRD	6.1	2.0	2.0	1.0	2.0	0.0	1.0	1.0	0.5	2.0	0.5	1.0	1.0	1.5	2.0	1.0	1.0	2.0	0.5	16
FFBC	6.1	1.5	0.0	1.0	0.5	2.0	1.5	0.0	2.0	1.0	1.0	1.5	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
MPTI	5.8	1.5	1.0	1.0	0.0	1.5	1.5	1.5	1.0	0.5	0.5	1.5	1.5	0.5	1.5	1.0	1.5	2.0	1.5	17
COGT	3.9	1.0	1.0	1.0	1.5	0.5	1.0	0.0	0.0	0.0	1.5	1.0	0.0	1.0	1.0	1.0	0.0	1.5	1.0	13
MOH	5.6	2.0	2.0	1.0	0.0	0.5	0.5	0.0	0.5	1.5	1.5	2.0	1.5	1.0	2.0	1.0	0.5	2.0	0.5	18
GBLB.BR	5.7	2.0	1.0	1.0	1.0	0.5	1.0	2.0	1.0	0.5	1.0	1.0	2.0	1.0	1.5	0.0	1.0	2.0	1.0	14
WAH.DE	4.6	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	1.0	0.5	1.0	1.5	0.0	2.0	1.0	0.5	2.0	1.0	12
PAR	5.4	2.0	2.0	1.0	2.0	0.0	1.5	1.5	0.0	0.5	1.0	1.0	2.0	1.0	1.5	1.0	0.0	1.5	0.0	17
OSBC	6.8	1.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	1.0	2.0	1.5	1.0	1.5	2.0	0.0	1.5	2.0	16
1772.HK	6.4	2.0	1.0	1.0	0.0	1.5	2.0	1.0	2.0	0.0	1.5	0.5	1.5	1.5	1.5	2.0	1.5	1.5	1.0	17
BCC	5.4	0.5	2.0	1.0	0.0	1.0	1.0	0.5	0.5	0.5	1.0	2.0	1.5	1.5	2.0	2.0	0.5	1.5	0.5	18
USEA	6.1	1.0	1.0	1.0	2.0	0.5	0.0	1.5	1.5	0.0	0.5	1.0	2.0	1.5	1.5	2.0	1.5	2.0	1.5	15
ALFOR.PA	4.2	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	1.0	2.0	1.0	2.0	1.0	0.0	2.0	0.5	14
ALG.DE	6.1	1.5	1.0	1.0	1.0	1.5	0.5	2.0	2.0	1.0	0.5	1.0	1.5	0.5	1.0	2.0	2.0	1.5	0.5	16
ZEAL.CO	6.1	2.0	1.0	1.0	0.0	2.0	0.0	2.0	2.0	0.0	1.5	0.0	1.5	2.0	2.0	1.0	2.0	2.0	0.0	17
NHC	5.4	2.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	0.5	1.0	0.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	15
ALNOV.PA	5.6	1.0	1.0	1.0	1.0	0.0	1.0	2.0	0.0	2.0	1.0	1.0	1.5	1.5	2.0	1.0	1.0	2.0	0.0	13
ULTA	5.7	1.0	2.0	1.0	0.5	1.0	1.0	1.5	1.0	1.0	2.0	1.5	0.5	1.5	2.0	1.0	1.0	0.0	1.0	18
ARVLF	4.6	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	2.0	1.0	10
MC.PA	6.8	1.0	1.0	1.0	1.0	1.5	0.5	2.0	1.5	1.5	2.0	1.5	1.0	1.5	1.5	2.0	1.5	1.0	1.5	16
AMCX	6.4	2.0	0.0	1.0	2.0	0.5	0.5	1.5	0.5	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	17
GYM.L	5.1	0.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	0.0	1.5	1.5	1.0	1.5	0.0	2.0	16
ALINV.PA	5.8	1.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.5	2.0	2.0	1.0	1.5	2.0	1.0	11
PTEN	5.6	2.0	0.0	1.0	2.0	0.5	1.0	1.0	0.0	1.5	1.5	1.0	1.5	2.0	2.0	0.0	1.0	0.5	1.5	17
ATYR	4.6	1.0	1.0	1.0	2.0	0.5	1.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	2.0	0.0	14
NK.PA	6.5	1.0	1.0	1.0	1.0	0.0	1.0	2.0	0.5	1.5	1.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	1.0	16
LIN.DE	4.4	0.5	0.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6
GFR	5.8	1.0	1.0	1.5	1.0	0.5	2.0	1.0	2.0	0.0	1.0	1.0	2.0	1.5	2.0	1.0	1.0	0.0	1.5	14
FIGR	5.3	0.5	0.0	1.0	1.5	2.0	2.0	2.0	2.0	0.0	1.0	2.0	1.0	1.0	0.5	1.0	0.0	1.5	0.0	17
GEVO	4.6	1.0	1.0	1.0	2.0	0.0	1.0	1.5	0.0	1.0	0.5	1.0	1.5	1.0	1.5	1.0	0.0	1.5	0.0	15
WKC	5.0	1.5	0.0	1.0	2.0	0.5	2.0	0.0	0.5	1.5	0.5	1.0	1.5	2.0	2.0	0.0	0.5	1.0	0.5	17
LBG.L	5.1	1.5	1.0	0.0	1.0	1.0	1.5	1.0	0.5	1.0	1.0	0.0	0.0	2.0	2.0	1.0	1.0	2.0	1.0	16
OSW	5.1	0.5	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	1.0	2.0	1.0	1.0	1.5	2.0	1.0	0.5	1.0	18
AKTS	4.2	1.0	0.0	1.0	2.0	0.5	2.0	0.0	0.0	1.0	1.0	1.0	1.5	1.0	0.0	1.0	0.0	2.0	0.0	15
MNG.L	6.0	1.0	1.0	1.0	1.0	0.5	0.5	2.0	1.5	2.0	1.5	1.0	0.0	2.0	2.0	0.0	1.5	2.0	1.0	14
COFFEEB.ST	6.7	0.0	1.0	1.0	1.0	1.0	2.0	2.0	0.5	1.0	1.0	2.0	1.5	2.0	1.5	1.0	2.0	1.5	2.0	15
HCAT	4.3	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.5	1.0	1.5	1.0	2.0	1.0	0.5	2.0	1.0	15
BANQ.BR	4.2	1.0	1.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.5	1.0	2.0	1.0	1.5	1.0	0.0	1.0	0.0	14
SSYS.US	4.3	1.0	1.0	1.0	0.0	0.0	0.5	1.5	0.0	1.0	0.5	1.0	2.0	1.0	2.0	1.0	0.0	2.0	0.0	17
IPN.PA	8.1	2.0	1.0	1.0	1.0	1.5	1.5	2.0	2.0	1.5	1.5	2.0	1.5	2.0	1.5	2.0	1.5	1.5	2.0	16
SWC.L	3.3	1.0	1.0	1.0	1.0	0.5	1.0	2.0	0.0	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	11
1193.HK	5.6	0.5	1.0	0.0	1.0	1.0	1.0	0.5	0.5	1.0	1.5	1.0	2.0	2.0	2.0	1.5	0.5	2.0	1.0	14
GILT	5.1	0.0	0.0	1.0	0.0	1.0	1.5	1.0	1.0	1.0	0.5	2.0	1.5	1.5	2.0	1.0	1.0	2.0	0.5	18
WGS	3.8	1.0	2.0	1.0	0.0	0.0	1.5	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	16
1818.HK	6.8	2.0	1.0	1.0	0.0	1.5	1.5	1.5	1.5	1.0	1.0	2.0	1.0	1.5	1.5	2.0	2.0	1.5	1.0	15
ARAMI.PA	5.4	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.5	2.0	1.0	2.0	1.5	1.5	2.0	1.0	0.5	1.5	0.5	16
SDF.DE	7.2	0.0	1.0	1.0	0.0	2.0	1.5	1.5	2.0	2.0	1.5	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	17
AEP.L	6.1	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.5	1.5	0.5	0.0	0.0	2.0	2.0	2.0	1.5	1.5	1.5	16
WGX.ASX	7.9	1.5	1.0	0.5	1.0	1.5	2.0	1.5	2.0	2.0	1.0	1.5	1.5	2.0	2.0	2.0	2.0	1.5	2.0	16
PNN.L	5.4	0.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	0.0	1.5	0.0	0.0	1.5	1.0	0.0	2.0	1.5	2.0	16
SSNC	7.6	2.0	2.0	1.0	1.5	1.5	1.5	1.5	1.5	1.5	1.0	2.0	1.5	1.5	1.5	2.0	1.5	0.5	2.0	18
ALTG	5.0	1.0	1.0	1.0	2.0	0.5	0.5	1.0	0.5	2.0	1.0	1.0	1.0	0.0	2.0	1.0	0.5	1.5	0.5	15
BILL	6.4	2.0	0.0	1.0	2.0	0.5	1.5	2.0	1.0	1.5	2.0	1.0	1.5	0.0	1.5	1.0	0.5	2.0	2.0	17
NRDY	3.6	1.0	1.0	1.0	0.0	0.0	0.5	2.0	0.0	0.0	0.5	1.0	1.0	1.0	2.0	1.0	0.0	1.0	0.0	15
OGN.US	6.9	1.0	1.0	1.0	1.0	1.0	0.5	2.0	1.5	2.0	0.5	2.0	1.0	2.0	2.0	2.0	1.5	2.0	1.0	17
RMD.ASX	6.8	1.5	1.0	1.0	0.0	2.0	1.0	2.0	2.0	1.0	1.5	0.5	1.5	1.5	1.5	2.0	2.0	0.5	2.0	17
CNE.L	6.2	1.0	1.0	1.0	1.0	1.5	1.0	2.0	0.5	2.0	0.5	0.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	15
BDC	6.4	1.5	1.0	1.0	2.0	1.0	1.5	1.5	1.0	1.0	0.5	2.0	1.0	1.5	1.5	2.0	1.0	1.0	1.0	18
PMVP	4.6	1.0	1.0	1.0	1.5	0.5	1.0	0.0	0.0	0.0	1.0	1.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	13
