PENG	6.3	6.8	5.2	23
00981.HK	6.1		6.1	10
EL.PA	5.3	4.6	6.8	20
YNGA.L	5.2		5.2	9
SSP.US	5.0	5.4	4.1	21
1SXP.DE	5.7		5.7	10
HBT	6.2	6.1	6.6	20
4543.T	6.8		6.8	10
MBWM	5.8	5.7	5.9	21
MRL.LS	6.4		6.4	7
HIGH.DE	5.5		5.5	6
AQ.ST	4.5		4.5	10
LIV.L	6.8		6.8	7
STHO	5.5		5.5	7
BOOM	5.8	6.2	5.0	22
FOXF	5.3	5.7	4.3	22
SUI.US	5.3	5.4	5.0	23
VIC.L	4.8		4.8	8
GFRD.L	5.4	5.9	4.3	19
GDOT	3.9		3.9	8
GATC.L	3.4		3.4	9
RZLV	3.9	3.6	4.5	19
FNTL.L	4.5		4.5	9
TTR1.DE	5.7		5.7	9
OPAL	5.7	6.1	4.8	22
AIRARABIA.AE	4.1		4.1	10
APLS.CVR	5.0	5.0		0
MTC	3.9		3.9	6
KLC	4.5	4.6	4.3	21
KN	6.4	6.4	6.4	23
RHLD	6.1		6.1	7
VLY	6.0	5.7	6.6	21
8252.T	6.4		6.4	8
LIN.DE	5.4	5.9	4.1	11
AGIO	5.1	5.2	4.8	21
TROX	3.6	4.1	2.5	22
EFG.PA	3.2		3.2	8
9531.T	4.3		4.3	8
STMN.ZU	6.6	6.4	7.0	20
TG	5.9		5.9	8
FLNA	4.8	5.0	4.3	21
CTT.ASX	4.1		4.1	7
1186.HK	3.6		3.6	9
DRH	5.6	6.1	4.3	23
BIOAb.ST	4.8		4.8	10
RR.L	6.1	6.2	5.9	19
CHH	5.7	5.4	6.4	23
TTALO.HE	5.0		5.0	10
PROC.L	5.2	5.2	5.2	19
7832.T	5.5		5.5	9
ARLO	7.0	7.0	7.0	23
WAF.ASX	7.8	7.9	7.7	20
HARBb.CO	4.1		4.1	7
TGHN.DE	4.3		4.3	9
ACLS	5.6	5.5	5.9	24
MGPI	5.3	6.2	3.2	22
ENIC	5.2	4.8	6.1	20
RF.PA	5.2		5.2	7
CTRE	5.6	5.2	6.4	24
LUNG	5.2	5.7	3.9	21
NSC	6.2	5.7	7.3	23
7201.T	3.9		3.9	9
BPE.MI	6.9	6.8	7.0	19
IRE.ASX	6.1	6.6	5.0	19
EDV.ASX	4.3	3.9	5.2	20
TRNS	6.0	6.4	5.0	23
NSIT.US	6.7	7.0	5.9	23
SFGYY	5.2		5.2	6
GOFORE.HE	5.7		5.7	10
DSP	6.6	6.2	7.5	23
CFG	6.1	6.1	6.1	21
WT	7.0	7.1	6.8	24
960.HK	4.3		4.3	7
GPRE	6.3	6.8	5.2	23
MQG.ASX	5.3	5.4	5.0	5
QRF.BR	6.8		6.8	9
INPP.L	6.8		6.8	9
TBLT	4.1		4.1	6
CRZK.DE	7.3		7.3	5
00006.HK	4.5		4.5	9
SOF.BR	5.9		5.9	7
ALG	6.1	6.1	6.1	23
SCCO	6.1	5.4	7.7	24
TOST	7.5	7.9	6.4	24
DGX	6.7	7.1	5.9	24
CARM.PA	6.8		6.8	9
SMSD.L	6.9	6.6	7.7	21
GRCL.CVR	5.0	5.0		0
INTRUM.ST	5.6	6.1	4.3	19
GEL	6.4	6.6	5.9	23
PUM.DE	4.7	4.8	4.5	20
HH.CO	3.4		3.4	8
VNOM	6.3	6.1	6.8	23
DXC	5.0	5.0	5.0	23
MAZE	4.7	4.5	5.0	21
0656.HK	4.5	5.0	3.4	17
JBS	6.1	6.2	5.9	23
LTC.US	6.4	6.4	6.4	24
6618.HK	6.0	6.1	5.7	19
IMTX	4.5	5.0	3.2	21
DLG.MI	6.7	7.0	6.1	20
CI	5.9	5.7	6.4	23
1958.HK	4.4	4.5	4.1	18
JLL	7.3	7.0	8.0	24
GOEVQ	3.9		3.9	6
KP2.L	3.4		3.4	5
TIPT	4.1		4.1	6
GLIBK	5.0		5.0	6
HCI	7.7	7.5	8.0	23
ALFER.PA	5.9		5.9	9
GN.CO	4.5		4.5	10
7912.T	5.5		5.5	9
NPKI	6.9	7.0	6.6	23
NLOP	4.1		4.1	6
INVZ	4.4	4.6	3.9	20
ASPN	5.0	5.5	3.9	21
ALO.PA	5.2	5.0	5.7	18
HUB.ASX	7.1	7.1	7.0	19
IPAR	6.6	6.6	6.6	23
MRK.DE	6.0	5.7	6.6	22
MET.US	6.9	7.7	5.2	24
IVSO.ST	5.9		5.9	9
WIL.L	5.3	5.4	5.2	19
G1A.DE	5.9	5.9	5.9	21
JBLU	4.1	3.8	4.8	23
CNOB	6.2	6.2	6.1	20
PZZA	4.1	3.9	4.5	22
SLDB	5.0	5.2	4.5	20
CATO	4.5		4.5	7
DNTH	5.3	5.0	5.9	22
WAB	6.2	6.1	6.4	23
TERN.L	4.8		4.8	6
GENK	2.7		2.7	8
AEP	5.1	5.0	5.2	24
ASR	5.8	5.4	6.8	23
NRO.PA	5.7		5.7	9
9618.HK	5.2	5.0	5.5	22
ALEX.HE	6.1		6.1	9
NCNO	5.8	5.9	5.7	23
DAL	6.3	6.2	6.4	23
BHP.ASX	5.9	5.7	6.4	20
IFX.DE	6.1	5.7	7.0	22
DCGO	4.2	4.6	3.2	21
AXS.L	6.0	7.0	3.6	19
GLW	6.7	6.8	6.6	23
WSBC	6.0	6.1	5.7	20
8002.T	4.3		4.3	10
2503.T	5.0		5.0	10
FDXF	6.3	7.1	4.3	19
IMO	5.5	5.7	5.2	23
ED	5.6	5.5	5.9	23
PRC.PA	4.8		4.8	6
CHE	6.4	6.4	6.4	23
OPM.PA	5.3	5.4	5.2	19
GRNT	5.5	5.7	5.2	21
UTDI.DE	5.6	5.9	5.0	20
OUT1V.HE	3.9		3.9	9
INDT.ST	6.5	6.6	6.4	21
NWN	5.2	5.2	5.2	23
COH.ASX	5.8	5.7	5.9	20
CYPH	4.6	5.0	3.6	19
ALMKT.PA	5.7		5.7	7
IRWD	8.4		8.4	10
REA	4.8	5.2	3.9	15
AR.US	6.2	5.4	8.0	24
TIV.CO	4.8		4.8	7
EXR.L	3.4		3.4	7
ESS	5.8	5.2	7.3	24
ECK.DE	5.0		5.0	8
NCLH	5.0	4.6	6.1	24
IP.US	4.7	4.6	4.8	22
8015.T	5.0		5.0	9
HALO	6.8	6.8	6.8	24
SN	7.5	7.9	6.6	24
AMLX	4.9	5.5	3.6	20
FFARM.NV	5.5		5.5	9
DIN	5.3	5.2	5.5	22
CASS	6.8	6.8	6.8	23
WSO	5.8	6.2	5.0	23
TCPC	4.7	4.3	5.7	22
YELP	6.7	7.0	5.9	23
EMIRATESNBD.AE	6.6		6.6	9
COP	7.0	7.1	6.8	24
FPH.ASX	6.8	7.0	6.4	19
1833.HK	4.9	5.4	3.9	20
EMBRACB.ST	5.0		5.0	8
AG	6.7	7.0	6.1	22
OPLN	6.9	7.3	5.9	22
2016.HK	5.7		5.7	8
SURF.CVR	5.0	5.0		0
BHVN	5.3	5.7	4.5	21
GPGI	4.8	5.0	4.5	20
CLS	6.4	6.4	6.4	24
DY	6.2	6.6	5.2	24
SPM.MI	6.3	6.6	5.5	21
APAM.NV	5.9	5.9	5.9	20
ACRS	5.0	5.4	4.1	22
BMNR	5.1	5.5	4.1	21
ZIP	5.4	5.9	4.3	21
ARE	5.5	5.7	5.2	23
AMP.ASX	5.0	4.6	6.1	19
MARA	3.9	3.8	4.3	22
PRKS	4.6	4.3	5.2	23
MCHB	5.8	6.1	5.2	21
ALDBT.PA	3.9		3.9	6
FSECURE.HE	6.1		6.1	10
AJMANBANK.AE	5.9		5.9	7
LOB	6.0	6.2	5.7	21
ALTN.L	6.8		6.8	9
1801.HK	6.9	6.8	7.3	18
MGM	6.4	6.6	5.9	24
0968.HK	6.0	6.1	5.7	19
8053.T	5.2		5.2	10
HIVE	5.3	5.4	5.2	18
TAP	5.2	5.0	5.5	23
RS	6.0	6.1	5.7	23
PCRX	5.2	5.2	5.2	23
ALD.ASX	5.0	5.4	4.1	20
NIO	4.2	3.9	5.0	21
STKS	4.0	4.3	3.2	20
LPG	7.6	7.7	7.3	24
TELFY	5.7		5.7	7
FINV	6.2	5.9	6.8	23
SPXC	6.9	7.0	6.8	23
RBO.PA	5.5		5.5	9
GLUE	3.8	3.9	3.4	21
WLFC	7.7		7.7	10
ECONB.BR	5.2		5.2	9
APC	5.3	5.7	4.5	20
DNLI	4.7	5.0	4.1	20
FLD	5.2	6.1	3.0	20
LYTS	6.8	7.3	5.7	23
ADPT	5.2	5.3	5.0	22
ALCO	5.2	5.9	3.4	22
GRG.L	5.6	5.7	5.5	19
LYG	6.1		6.1	9
DETEC.HE	4.5		4.5	10
TOWN	5.7	5.7	5.7	19
TNL	6.2	5.7	7.5	22
MTSI	7.2	7.3	7.0	23
ETON	7.5	7.7	7.0	23
ALI1.DE	6.5	7.0	5.5	18
3888.HK	6.1	6.2	5.9	22
VST	5.7	5.2	7.0	24
HNL.DE	5.2		5.2	7
LIO.L	5.3	5.2	5.5	19
1618.HK	4.5		4.5	7
KIM	6.1	5.5	7.5	24
PK	4.4	3.9	5.7	22
NVAX	5.0	5.9	3.0	21
MP1.ASX	5.4	5.7	4.8	18
MNDY	7.2	6.8	8.2	23
AAL.L	6.5	6.6	6.4	19
8253.T	6.6		6.6	9
MBB.DE	6.1	6.2	5.9	19
PESI	5.2	5.9	3.4	21
ALXO	5.1	5.4	4.3	20
LRN	6.3	6.2	6.4	23
EZJ.L	5.4	6.1	3.9	19
151.HK	5.9		5.9	9
ALLOG.PA	5.0		5.0	9
PMTS	7.1	7.7	5.7	21
GMRS	5.8	6.1	5.0	15
MANTA.HE	7.0		7.0	10
BANF	6.0	6.2	5.7	19
ACEL	6.9	7.5	5.5	23
KWS.DE	6.4	6.6	5.9	19
SMNR	4.3		4.3	5
CKN.L	6.9	7.3	5.9	20
FWRG	4.7	5.0	4.1	23
ARCO	6.3	6.8	5.0	22
SNG.DE	4.1		4.1	7
SRAG.DE	6.4		6.4	6
6367.T	5.2		5.2	8
JDAN.CO	6.4		6.4	7
1024.HK	5.4	5.2	5.9	22
RYZ	4.5		4.5	8
PGY	7.3	6.8	8.4	24
ARIS	7.3	7.5	6.8	22
CRUS	5.8	5.9	5.7	23
NTRA	6.1	6.4	5.5	22
ABM	6.2	6.4	5.7	22
IDCC	7.4	8.0	6.1	23
ELIOR.PA	4.6	4.3	5.2	19
316.HK	4.1		4.1	9
CPK	5.5	5.4	5.9	23
FSS	7.2	7.7	5.9	24
FBIN	6.0	6.1	5.9	23
7731.T	4.1		4.1	9
MZTI	5.7	6.2	4.5	24
AGEN	5.0	4.8	5.5	21
00002.HK	4.8		4.8	9
IMD.ASX	6.0	6.1	5.9	19
DAR.DE	5.2		5.2	6
IPN.PA	7.2	7.0	7.7	20
LPX	5.7	6.4	4.1	24
BAVA.CO	5.9		5.9	9
S188.DE	3.2		3.2	7
00857.HK	5.7		5.7	10
BFS	5.7		5.7	8
KER.PA	5.9	5.7	6.4	19
KOF.PA	4.5		4.5	9
INVP.L	5.2		5.2	8
74SW.PA	6.4	6.8	5.5	19
SOON.ZU	6.9	7.0	6.8	19
SCPX	3.0		3.0	6
CVM	3.4		3.4	7
SWP.PA	6.4		6.4	9
OKTA	6.9	7.1	6.4	24
RELX	6.8		6.8	9
PARRO.PA	5.0		5.0	7
OSIS	6.0	5.9	6.4	24
1800.HK	4.4	4.1	5.0	19
GRVY	5.7		5.7	6
RMR	5.5		5.5	10
XFAB.PA	3.8	3.9	3.6	20
MSPR	3.4		3.4	6
PRG	7.1	7.0	7.3	23
AMANAT.AE	5.5		5.5	9
BNZL.L	5.5	5.7	5.0	20
8233.T	5.5		5.5	8
EMAN.L	4.3		4.3	6
SDRL	5.5	5.9	4.5	24
META.24-7	7.5		7.5	10
ERC.AE	4.3		4.3	6
NTNX	7.2	7.5	6.6	24
FLT.ASX	5.8	5.7	5.9	20
BNR.DE	6.2	6.2	6.1	22
EWTX	4.4	4.8	3.6	20
IGIC	5.7	5.5	6.1	22
JRVR	5.3	5.0	6.1	23
MOV	6.1	6.4	5.5	23
OLVAS.HE	6.4		6.4	10
YMM	6.4	5.9	7.7	23
NG.US	4.7	5.2	3.4	20
TMV.DE	6.0	5.5	7.3	20
BLNK	4.7	5.0	3.9	19
NAB.ASX	4.9	4.5	5.9	15
CWC.DE	6.1	6.6	5.0	19
SSMR	5.5	6.2	3.9	15
ODFL	7.2	7.3	7.0	24
ACT	5.9	5.5	7.0	24
MXL	5.9	6.1	5.5	22
WULF	4.2	4.1	4.3	21
BRC	7.3	7.5	7.0	24
SPFI	6.4	6.4	6.4	20
293.HK	5.7		5.7	9
F	5.5	6.1	4.1	23
BATS.L	5.1	4.6	6.4	20
PNW	4.8	4.6	5.2	24
BXMT	4.7	4.8	4.5	22
1138.HK	6.4	5.9	7.7	22
SOP.PA	5.7	5.5	6.1	20
SAFE.L	5.3	4.8	6.4	20
COOK	4.7	5.0	3.9	20
BPOST.BR	4.5		4.5	7
FFIN	5.3	5.2	5.7	21
CNC	6.0	6.2	5.5	22
XNET	3.9		3.9	6
3328.HK	5.8	6.1	5.2	19
LXP	6.2	6.1	6.4	22
2269.T	5.2		5.2	10
IMU.ASX	3.2		3.2	8
O5G.DE	5.2		5.2	6
LRE.L	6.3	6.2	6.4	20
WAGA.PA	3.9		3.9	7
9101.T	6.1		6.1	9
ABBN.ZU	5.8	5.5	6.6	22
HOVR	3.6		3.6	7
PLD	6.1	5.9	6.6	24
QNT.US	5.7	5.9	5.2	16
TFI.PA	5.1	5.4	4.5	19
DE	6.6	7.1	5.5	24
SYM	6.2	6.1	6.4	23
SOL.ASX	6.1		6.1	9
OFG	6.3	6.2	6.6	20
PROK	4.6	4.8	4.3	20
CSH.DE	5.2		5.2	9
VERK.HE	5.2		5.2	10
5101.T	5.5		5.5	9
RIG	5.7	5.7	5.7	22
ANDG	5.9	6.1	5.5	24
TS	5.7	5.7	5.7	23
PEUG.PA	5.7		5.7	8
FII.PA	6.4		6.4	9
SMWB	6.0	6.1	5.9	22
SUP.L	6.4		6.4	9
LCLN	6.8	7.3	5.7	16
SW	5.5	5.7	5.0	24
MPT	5.5	5.4	5.7	23
MREO	3.9	4.3	3.0	19
LUV	5.8	5.4	6.8	24
DBRG	6.4		6.4	9
4DS.DE	5.7		5.7	9
CHEF	7.1	7.5	6.1	23
TFSL	5.2	5.2	5.2	19
LYV	5.4	6.1	3.9	22
HEN.DE	5.2		5.2	9
KMT	6.0	6.1	5.7	23
RNA	4.9	5.7	3.0	16
TRIP	4.6	4.6	4.5	22
CBL.US	6.4	6.1	7.0	20
NDA.DE	5.6	6.4	3.6	21
SN.L	5.7	5.5	6.1	20
FWRD	6.2	6.4	5.9	22
ALMCE.PA	5.7		5.7	9
CRBP2.PA	6.4		6.4	6
SIX3.DE	6.6		6.6	8
HOPE	6.3	6.2	6.4	20
NGG	6.6		6.6	9
SGI	5.9	5.9	5.9	24
GT	4.8	5.0	4.5	22
OPY	5.9		5.9	7
PBH.NV	3.2		3.2	6
KYMR	4.4	4.8	3.6	22
IMCR	4.2	4.3	4.1	21
TX	6.0	5.9	6.4	23
GENL.L	3.4		3.4	7
ARVN	5.6	5.5	5.9	22
AMV0.DE	4.8	5.2	3.9	20
IDYA	5.3	6.1	3.4	21
CRLO.PA	4.8		4.8	6
STB.OL	7.3		7.3	10
MYPS	4.1		4.1	8
CHD	5.9	5.9	5.9	23
FUM.L	3.9		3.9	6
VICR	6.4	6.6	5.9	23
MANU	5.2		5.2	8
WMK	4.8		4.8	6
IGMS CVR	5.0	5.0		0
DEZ.DE	5.0	5.0	5.0	21
WTRG	5.5	5.2	6.1	24
NRGV	5.2	5.9	3.6	21
NRP.NV	6.2	6.4	5.7	19
SNAP	5.3	5.4	5.2	22
ALL	5.8	5.5	6.4	24
ALNA.L	5.0		5.0	1
CIB	6.3	6.2	6.6	20
HUSCO.CO	4.5		4.5	7
ARHS	5.6	5.5	5.7	23
ANTIN.PA	5.9	5.7	6.4	20
VINP	6.3	5.7	7.7	22
ARCB	5.7	5.5	6.1	23
EPAM	5.8	5.7	5.9	23
0434.HK	5.2		5.2	6
LAZ	5.1	5.2	5.0	22
8801.T	4.3		4.3	9
KURA	4.6	4.8	4.1	21
UCG.MI	6.3	6.2	6.4	19
EVFM	4.5		4.5	6
ASTE	5.0		5.0	10
6806.HK	6.8		6.8	8
RRGB	5.3	5.9	3.9	21
TGYM.MI	6.0	6.1	5.9	20
BIRK	6.3	6.1	6.8	24
KCR.HE	6.4		6.4	10
STRK.US	4.8		4.8	5
CSQR	5.8	6.1	5.2	14
ICHR	5.6	5.9	5.0	22
ZTF.L	6.7	7.0	6.1	20
LIME	6.6	7.0	5.7	17
VAL.US	6.5	7.5	4.3	24
SHLS	6.4	6.1	7.0	23
EGRX	6.6		6.6	8
CRL	5.5	5.7	5.2	23
NEU.ASX	5.9	6.2	5.2	20
NPCE	5.4	5.7	4.8	21
TALO	7.6	7.7	7.3	22
NWF.L	5.4	5.9	4.1	19
BAMNB.NV	4.8		4.8	9
MTLS	5.5		5.5	10
TUI1.DE	4.5	4.8	3.9	21
R	6.0	6.2	5.7	23
4061.T	4.8		4.8	7
SCANFL.HE	4.3		4.3	10
PTCT	5.6	5.5	5.7	20
SHOO	6.9	7.1	6.4	22
CHEMM.CO	5.7		5.7	10
PRX.NV	5.5	5.5	5.5	19
SSNC	6.9	6.6	7.7	23
RYAN	5.5	5.4	5.9	23
STBA	5.9	5.7	6.4	20
NIOX.L	5.2		5.2	8
DGICA	5.0	5.2	4.5	23
FSBW	5.5	5.7	5.2	20
VNT.ASX	6.4	7.0	5.0	21
GUI.PA	4.1		4.1	7
KMK.L	6.8		6.8	9
PHAT	5.5	6.2	3.9	21
CHCT	6.1	6.2	5.9	22
EN.PA	5.7	5.9	5.2	22
DUOL	6.1	6.2	5.9	24
NHF.ASX	5.3	5.5	4.8	20
NIC.ASX	6.1	6.1	6.1	18
THFF	5.7	5.7	5.7	20
OHI	5.3	5.4	5.2	24
PIHLIS.HE	4.8		4.8	10
IBOC	5.0		5.0	8
NEOG	5.5	5.7	5.2	22
AGBK	7.0	7.5	5.7	20
6066.HK	6.2	5.9	7.0	18
UHS	5.8	5.9	5.7	24
RHM.DE	5.4	4.8	6.8	22
SSABAH.HE	3.9		3.9	7
UUUU	4.2	4.6	3.4	22
TTAN	5.8	6.1	5.2	22
LI	3.7	4.1	2.7	23
UN9.DE	4.5		4.5	7
TMT.L	7.7		7.7	7
RGNX	4.9	4.8	5.2	20
MIDW.L	5.6	6.1	4.3	17
CRK	5.0	5.4	4.1	24
HLX	6.1		6.1	9
7974.T	4.3		4.3	9
ADV.DE	5.0		5.0	8
CXW	6.7	7.1	5.7	23
RITM	5.8	5.7	6.1	22
SPRY	4.9	4.8	5.2	21
BRZE	6.4	6.6	6.1	23
FDEV.L	6.9	7.1	6.4	19
EQPT	6.5	7.0	5.5	23
COLUM.CO	4.3		4.3	7
AZO	5.8	5.2	7.3	22
ESTC	7.5	7.5	7.5	24
MLGO	4.3		4.3	6
ALFRE.PA	3.6		3.6	9
DIE.BR	5.0		5.0	9
BB.PA	5.9		5.9	9
DD	6.2	6.4	5.7	24
SEK.ASX	4.8	4.5	5.5	18
ALTO	5.7	6.4	4.1	22
MTPLF	4.7	5.0	4.1	16
OVLY	5.7		5.7	6
PBA	5.6	5.2	6.4	23
TEL.US	7.3	7.1	7.7	23
GFL	5.3	5.4	5.0	22
JKHY	6.4	6.4	6.4	24
YSWY	6.3	6.6	5.7	16
9022.T	5.9		5.9	9
TSLA	5.6	6.1	4.3	24
AVEX	6.0	6.1	5.7	20
JOE	6.1		6.1	8
INTS	4.0	4.5	3.0	19
DDR.ASX	6.8	7.5	5.0	20
MRX.DE	3.9		3.9	7
NTDOY	4.8		4.8	8
PCZ.DE	6.0	6.2	5.7	16
GHM	5.6	6.4	3.9	23
INVX	6.0	6.2	5.7	23
ICE	6.4	6.4	6.4	24
LOMA	4.8	5.2	3.9	22
BRBY.L	5.7	5.4	6.4	20
SSD	5.8	6.2	5.0	23
LISN.ZU	5.7	5.5	6.1	20
SERV	3.9	4.1	3.4	20
CCS	4.8		4.8	10
CATE.ST	5.3	4.8	6.4	20
TRST.L	5.8	6.1	5.0	19
CL	6.6	6.8	6.1	23
BPT.L	5.9	5.9	5.9	20
ILM1.DE	5.8	6.2	5.0	19
TW	6.0	5.9	6.4	23
CHGG	4.5		4.5	9
AMS.MC	7.0	6.8	7.5	22
PRGS	6.5	6.1	7.5	23
THULE.ST	5.8	5.7	6.1	21
BFSA.DE	6.2	6.1	6.4	22
SIFG.NV	4.8		4.8	7
GDDY	6.4	5.9	7.5	23
TITC.BR	5.2		5.2	8
2367.HK	6.3	6.1	6.8	18
SOC	3.6	4.1	2.3	20
QTRX	4.2	4.3	4.1	21
6479.T	4.8		4.8	9
SIVE.ST	2.5		2.5	7
IMCD.NV	5.9	6.1	5.5	19
BIOGb.ST	5.9		5.9	10
DOCS.L	5.9		5.9	9
OLN	4.4	4.5	4.1	23
SGMT	5.1	5.4	4.3	20
NORION.ST	5.9		5.9	8
ALKKO.PA	4.5		4.5	7
ANAB	5.4	6.1	3.9	22
NBA.LS	4.8		4.8	7
LSS.PA	6.6		6.6	9
DNUT	4.2	4.3	3.9	21
FUTU	6.7	6.2	8.0	22
PNN.L	5.9	6.2	5.2	19
SGE.L	6.3	6.4	6.1	20
SDY.L	4.7	4.6	5.0	17
DFS.L	6.0	6.1	5.7	19
HMU.DE	3.6		3.6	9
GOOS	5.3	5.2	5.7	22
SIE.DE	5.5	5.7	5.2	21
JBSS	5.6	6.6	3.2	23
AWK	5.5	5.0	6.8	23
NSIS-B.CO	5.9		5.9	10
HTZ	4.5	4.6	4.3	20
MPB	6.2	6.4	5.9	20
MPCK.DE	5.0		5.0	9
NVDA.EUR	7.7	7.5	8.0	24
GBLB.BR	5.5		5.5	7
NP3.ST	5.1	4.5	6.4	20
RSL2.DE	4.3		4.3	9
ETSY	5.9	5.5	6.8	22
EXEL	6.6	6.1	7.7	24
MF.PA	5.8	6.4	4.5	18
ATI	7.4	8.0	6.1	24
ANF	6.9	6.8	7.3	24
BMA	4.9	4.1	6.8	21
BBVA.MC	5.7	5.2	6.8	19
ADJ.DE	2.0		2.0	8
ALEO2.PA	3.9		3.9	6
MRTN	6.2	6.6	5.2	23
APPN	5.3	5.4	5.0	20
TDAY	5.0	5.2	4.5	22
LMRI	6.0	6.6	4.5	19
BNJ.NV	6.4	6.2	6.8	20
CERS	5.4	6.2	3.4	21
LBTYA	5.2	5.0	5.7	22
4755.T	4.1		4.1	9
VERU	3.4		3.4	8
AVTR	5.8	5.9	5.5	21
CGNX	6.3	6.2	6.6	23
OCGN	3.6	3.9	3.0	20
INDU-A.ST	6.1		6.1	9
SGR.ASX	3.4		3.4	6
PRIM	5.4	6.1	3.9	23
TRB.L	5.2		5.2	9
SDHC	4.8	5.0	4.3	23
PAYX	5.9	5.4	7.0	21
SBRY.L	4.8	5.0	4.3	20
BEPC	4.1	3.4	5.7	22
ALB	6.9	6.8	7.3	24
FRMI	4.2	4.1	4.3	17
VOD	5.2	5.4	4.8	19
BP.US	6.5	6.1	7.5	24
AMLAK.AE	6.6		6.6	6
HRMY	7.2	6.8	8.2	24
MTX.DE	6.0	6.1	5.9	21
M12.DE	5.0		5.0	8
STAN.L	6.0	6.1	5.7	18
CA1.DE	3.6		3.6	7
VAC	5.5	5.4	5.9	21
1873.HK	6.4		6.4	9
KESKOA.HE	4.3		4.3	7
LPLA.US	6.9	6.8	7.3	23
6305.T	6.1		6.1	10
VUL.ASX	4.3	4.6	3.6	17
ARB.ASX	5.9	5.9	5.9	20
HNI	5.7		5.7	9
FRST	6.0	5.9	6.4	20
LATOb.ST	5.5		5.5	8
HONA	5.6	5.4	6.1	17
BSL.DE	6.6	7.1	5.5	19
ALSMA.PA	4.3		4.3	7
CAI	6.3	6.6	5.7	24
BRCK.L	5.4	6.2	3.6	19
HMSO.L	5.6	5.2	6.4	20
MEMS.PA	5.2		5.2	9
XPOF	4.7	4.5	5.2	19
NUTX	7.1	7.3	6.8	22
TABREED.AE	6.1		6.1	9
03908.HK	7.7		7.7	9
LHA.DE	4.4	3.9	5.5	22
SCLX	3.9		3.9	6
SIMO	7.3	7.5	7.0	23
CTBI	6.4	6.2	6.8	20
A7A.DE	3.2		3.2	8
REKR	4.0	4.1	3.9	20
SCG.ASX	4.5	4.1	5.5	20
CBK.DE	6.4	6.2	6.8	19
SIGHT.PA	4.2	4.3	3.9	16
LQDA	7.4	7.7	6.6	23
VSEC	6.4	6.8	5.5	24
MRK	6.4	6.8	5.5	24
QSI	4.7	5.2	3.4	21
FCN	6.3	6.2	6.6	23
RS1.L	6.3	6.6	5.5	19
WBT.ASX	4.8		4.8	7
AEHR	4.9	5.1	4.5	23
9626.HK	6.3	6.4	6.1	21
HWKN	5.8	6.6	3.9	23
DIA.MI	6.0	5.9	6.1	21
TDSA.LS	6.8		6.8	7
285A.T	8.0		8.0	9
AUPH	6.9	7.1	6.4	22
DYVOX.ST	6.1		6.1	10
HQ	4.9	5.2	4.1	18
VIR	5.0	5.2	4.5	22
HOLN.ZU	5.8	5.5	6.6	20
VERI	3.7	3.6	3.9	19
WEIR.L	6.3	6.6	5.7	20
LEA	5.7	5.9	5.2	23
THG	5.9	5.7	6.4	23
2871.T	5.5		5.5	8
NHP	5.1	5.2	5.0	20
MG	5.0		5.0	10
ALAB	7.1	7.0	7.3	23
IHS	4.8		4.8	10
9633.HK	6.5	6.2	7.3	19
THS.L	6.5	7.0	5.5	20
SRC.L	5.6	5.9	5.0	19
SLMT	5.7		5.7	6
NOAH	5.8	5.5	6.4	21
SKB.DE	4.1		4.1	8
ATNI	5.9		5.9	10
FLG	5.9	6.2	5.2	21
WAVE.PA	5.5		5.5	9
ZZb.ST	6.6		6.6	10
ORN	5.6	6.6	3.4	23
ATOM.US	3.2		3.2	7
POR	5.1	4.6	6.4	24
NMAX	5.6	6.4	3.9	23
BOX	5.5	5.2	6.1	24
RKT.L	5.5	5.2	6.1	20
JANX	4.7	5.2	3.6	20
CCBG	6.0	6.4	5.0	20
BC	5.3	5.7	4.5	22
GOGO	4.9	5.7	3.2	21
VIA	5.4	5.9	4.3	21
2502.T	6.1		6.1	10
NEXN	6.6	6.6	6.6	22
3759.HK	5.8	6.1	5.2	21
MYRG	6.3	6.8	5.0	23
RGCO	4.8		4.8	10
DBG.PA	5.2		5.2	9
RY	5.8	5.7	5.9	20
EH	4.8	5.0	4.3	18
9866.HK	4.5	4.6	4.3	19
ROOT	5.8	6.2	4.8	23
UFPI	5.1	5.5	4.1	23
ALPVL.PA	4.5		4.5	8
WCC	6.8	7.5	5.2	23
JBH.ASX	5.5	5.7	5.2	20
KRC	6.2	6.1	6.4	23
ALESE.PA	4.8		4.8	8
ST	6.4	6.6	6.1	23
MBI	5.6	6.1	4.5	21
ATTO	5.2	5.7	3.9	14
DTD2.DE	6.4		6.4	9
VRSN	6.4	6.6	6.1	23
CTRN	5.6	6.1	4.5	22
ALBON.PA	5.5		5.5	8
CLIQ.DE	4.1		4.1	6
LECO	7.5	7.9	6.4	23
AXS.US	5.7	5.4	6.4	23
SHIP	7.1	7.0	7.3	22
DU.AE	5.7		5.7	10
PDD	6.4	5.5	8.6	24
DIA.MC	5.9		5.9	9
GEMD.L	4.5		4.5	7
SNPS	6.5	6.2	7.3	24
HLUNB.CO	6.8		6.8	10
QSR	6.7	7.0	5.9	24
RKLB	4.2	4.5	3.6	22
CGC	3.3	3.0	3.9	19
KEP	4.5		4.5	9
01128.HK	6.1		6.1	10
FHI	7.6	7.3	8.2	23
ROKU	6.8	6.8	6.8	23
BGN.MI	6.0	6.4	5.2	17
ORIOLA.HE	3.0		3.0	9
