ATNI	0.0291	0.604	2.9350145	53.907622048196814	30.260000228881836	27.65379993438721	26.103649978637694	466105600	466.11M	0.9181516180806988	-0.1978874226460663	2.78	83.88746920144163	82.536	2.59	-215.25001174999997	5.555555555555561	0.22549999	0.018	None	0.24628	1.629	0.63800997	1.359	0.021459999	0.56929	0.09549	25.88603269302064	0.35268003	1	28.018518	0.7537676	5.37	0.108100004	None	78.98658499999999	-1.65814696485623	1.397	0.26009	68.21973389721127	17.38625290629526	None	0.38459998	64.66738386963308
ATRC	0.0848	1.264	265.6667	78.97524472357	55.790000915527344	42.499999923706056	35.00250009536743	2837830656	2.84B	1.370459238979926	2.2918958177797344	10.0	99.31462439793519	14.372	5.76	272.9225	-22.14239059438276	0.01852	0.128	None	0.02151	4.218	1.0560601	3.025	0.01253	0.76298	0.06292	1.720028638664477	0.03767	9	129.2153	5.494928	81.321	0.0	None	41.74663000000001	7.166200399184655	4.818	0.05924	5.912474010570418	11.400366940873297	None	0.519	95.97200063366125
ATYR	0.109	0.53	None	29.454112211109788	0.3885999917984009	0.5143319982290268	0.6894779972732067	38116772	38.12M	2.625037395064869	-9.627910387328996	None	0.6680153642106146	23.252	15.27	2.7800000000000007	23.925598139953497	0.0	None	None	-0.98680997	5.121	0.3982	5.076	-0.46582	0.0	-336.09473	-83.18713347499626	0.024500001	7	-0.8293318	0.78189135	0.13	0.0	None	-73.38235	-4.596138455299867	-43.138	0.0	150.6371001196009	-28705.263157894733	None	-0.1336	99.64899985905431
AUPH	0.074499995	1.408	7.1973686	55.90304385813289	16.40999984741211	15.817100067138671	15.507550020217895	2183369728	2.18B	0.7121078747971834	1.9254624757597913	None	68.12569974648832	10.431	7.71	173.28499999999997	-9.278350515463915	1.0083699	0.189	None	0.66117996	5.419	0.60414004	4.857	0.15489	0.77884	0.55685	6.770136917461192	0.06626	7	15.384328	3.547341	9.805	0.0	None	9.936176999999999	-5.742153094828428	5.66	0.57728	20.290791903843783	56.256521843643405	0.739	0.1299	97.03999967892052
AUTL	0.052600004	None	None	41.59356676531496	1.940000057220459	1.9210999965667725	1.644850000143051	516355360	516.36M	0.5046155559773546	3.1914926670751487	None	54.44840264914298	None	2.73	-11.350000750000003	24.375526241930952	0.0	None	0.0	-0.29621	11.054	0.63432	10.317	-0.22275	0.0	-65.70746	None	0.18086	8	-3.0959754	0.3282572	2.046	0.0	None	26.677357999999995	-34.12068129061453	-130.81	0.0	42.11247076044683	None	None	0.2092	12.738126108955827
AVNW	0.0884	0.698	104.10527	46.418808774028385	19.780000686645508	20.66800006866455	21.39830005645752	253214448	253.21M	0.7634985117097554	-4.582724923149398	5.33	44.73282966904968	37.093	6.59	-2.564999999999999	-41.80888030888031	0.00577	0.048	0.0	0.00957	1.968	0.86619	1.556	0.02169	0.31453	0.06305	1.2751049655744762	0.10193	8	6.615385	0.946638	10.608	0.0	None	-29.837221000000003	14.165120767515507	0.663	0.06254	28.767710758747857	3.0835923447798126	None	0.1745	89.12800250032437
AVGO	0.0108	1.457	43.857506	34.32300603876823	344.7200012207031	382.7709991455078	370.0365501403809	1645565706240	1.65T	1.4002840867937465	-4.7708471172062525	0.36	26.706984598470125	59.604	2.58	2.492500025	-1.173279603223807	0.42944	0.855	0.01750000000000007	0.44245	2.504	0.7982	2.153	0.15369001	0.75515	0.54307	1.8593301586182671	0.01941	47	17.783823	16.507998	32.166	0.324	None	-16.32366223	-17.55708921044578	18.866	0.58651	1.4569457769499317	45.624215715559316	2.161	0.6628	98.7719999945995
AXON	0.052800003	1.399	204.24165	38.638692671528254	490.17999267578125	561.1624017333984	504.62310119628904	39820955648	39.82B	0.6433851277599997	2.2614420704942435	2.2	33.35981301462678	50.363	4.02	3.297500000000001	-2.8029278107329905	0.06191	0.353	-0.061904761904761685	0.06221	2.149	0.91213995	1.582	0.00509	0.59525	0.0517	0.557897208604932	0.04513	19	46.357674	10.836778	242.865	0.0	None	-52.74132	1.4892858846405292	12.456	0.05129	1.7391169567141775	8.257248438420135	-0.185	0.3787	95.17500033697527
AZN	0.0019	0.205	24.517965	50.92403013212851	163.77999877929688	166.1536001586914	183.39494987487794	254005723136	254.01B	0.7833145257059612	2.2538556855971112	1.15	26.87191567672525	64.225	0.69	3.1399999	None	0.17021999	0.064	0.08181818181818201	0.21965	0.886	0.64949995	0.664	0.080170006	0.8169	0.23459	1.9312065773311566	0.00046999997	11	14.4172535	5.0507298	14.142	0.4741	None	-13.1395821	57.47697686726567	4.587	0.32435	1.955861442279404	22.325064974922462	0.023	0.13	99.48767651469872
AVT.US	0.11229999	1.115	23.02743	51.28076077877888	92.33999633789062	90.03999908447265	72.96669967651367	7578618368	7.58B	1.2030072721745322	-7.317074291374878	2.65	86.2600831172926	69.205	6.05	13.850000000000001	40.02659574468085	0.0121	0.477	None	0.06665	1.777	1.10574	0.938	0.03936	0.10429	0.03852	-1.7066039444090926	0.01429	4	8.35908	1.5090947	11.544	0.3491	None	71.001017	2.5991685623292438	0.394	0.03417	2.0504528985935604	-1.016640302060675	19.788	0.0448	99.07099996942965
AD.NV	None	0.323	12.665339	37.145697209396474	30.790000915527344	33.32659992218018	36.286449899673464	27776894976	27.78B	0.6731583534064641	-0.4848080670365838	2.02	3.7279878371760997	133.34	None	5.797499974999999	-2.536745609478757	0.02448	0.003	0.2543859649122808	0.15675999	0.713	0.58465	0.365	0.04716	0.26596	0.03954	10.483533175742098	0.00077	18	10.86741	1.9229374	8.134	0.49400002	None	-25.559414000000004	None	0.479	0.058930002	11.559967616158653	7.216923647841482	-0.04	0.0687	98.93700000565028
ASRNL.NV	None	0.507	14.245137	62.16255502435744	73.45999908447266	70.39	64.11740007400513	14757459968	14.76B	0.6587114611467207	1.1010120864891473	None	93.01586817181298	214.978	None	None	None	0.06621	0.177	0.06666666666666687	0.122250006	6.691	0.87701	6.635	0.03158	0.5334	0.42402	40.207629530193145	0.00022	13	11.271656	1.4087	-7.46	0.66339993	None	9.440577000000003	None	-2.964	0.39731997	626.3137523694484	7.390275387263339	5.421	-0.0031	93.98100015745506
AKZA.NV	None	1.179	15.489247	36.50079185103113	58.2400016784668	60.06400001525879	56.88494998931885	9876067328	9.88B	0.963516749465171	0.5872195917575661	2.22	56.19758470860576	130.976	None	-7.68	5.792172039578686	0.06428	-0.014	None	0.14142999	1.884	0.90167	1.477	0.03275	0.40287	0.10776	8.349730683407508	0.00067000004	15	13.375458	2.0350356	12.344	0.53220004	None	-21.659643	None	1.332	0.107939996	35.08481484503707	8.863958298338385	0.121	0.10560001	89.727
ARCAD.NV	None	0.733	18.643776	52.194873294068344	43.31999969482422	40.66320007324219	35.563799953460695	3701357312	3.7B	1.3429677498472175	-0.7332715382670785	2.94	68.74260817825865	125.856	None	None	None	0.04162	0.011	None	0.19146	1.193	0.6105	1.091	0.0523	0.16384001	0.065749995	7.213569982405417	0.24383	8	11.762794	3.5083184	13.928	0.45060003	None	-16.9330124	None	0.969	0.06958	7.375672678639246	7.651499394187332	-0.038	0.2083	78.95255618231013
BNJ.NV	None	-0.293	17.551022	43.807626383533616	8.600000381469727	8.824000034332276	8.57089997291565	3639715584	3.64B	0.16042885307871538	0.2331055704139547	None	25.000013623918804	398.926	None	None	None	0.03963	0.275	0.0	0.28455	0.993	0.011460001	0.635	0.04862	0.37425	0.16799	12.719743763363242	0.98213	6	5.8899674	2.6666667	11.717	0.71849996	None	-19.657493	None	1.891	0.16139	19.850451259875147	15.523872151651496	-0.507	0.195	2.934503805450183
DSFIR.NV	None	0.568	64.9	41.57907707673382	88.91999816894531	89.09320022583007	72.23400016784667	22321864704	22.32B	0.790242139937301	-1.1780452861103394	0.66	81.16569886547524	37.638	None	None	6.711876195444274	-0.15229	0.005	-0.050000000000000266	0.01874	1.746	0.46583	0.816	0.01227	0.39183	0.07933	-0.6288677485570697	0.09486	20	22.181969	1.2752818	20.869	1.7857001	None	-4.122471999999999	None	3.019	0.14467	10.339637976510154	18.2219777099333	-0.584	0.1312	88.34337780901892
CSG.NV	None	None	22.855074	35.610726791284506	15.644000053405762	16.79904005050659	None	15770000384	15.77B	0.5077581956507509	-4.795516012582558	None	14.781116109037606	145.256	None	None	None	0.13302	0.183	-0.3230769230769237	None	None	0.06364	None	None	0.42819	0.24136	None	0.84783	13	11.458425	None	None	0.0	None	-68.124354	None	None	0.25716	14.502219456635872	-0.11809101053906418	2.607	0.2491	None
BAMNB.NV	None	0.662	12.208791	45.7890550689708	11.350000381469727	11.57340000152588	10.115375013351441	2885531648	2.89B	0.863047809539511	2.068349804655423	11.11	72.9776313505977	42.39	None	None	None	0.03299	0.034	None	0.25308	0.973	0.51178	0.756	0.040170003	0.28242	0.03864	14.01603480177806	0.00037999998	4	10.739903	2.9414878	7.93	0.32970002	None	23.176014000000002	None	0.369	0.04657	24.778795980129896	7.655726324804199	0.245	-0.0148	97.11442911916764
FER.NV	None	0.781	57.86747	19.472606814699958	48.029998779296875	54.84339988708496	57.395949897766116	34612920320	34.61B	0.7605581965956141	0.7974758473230913	8.41	3.3124923706054688	144.091	None	None	None	0.06147	0.052	None	0.11615	1.198	0.41785	1.087	0.02624	0.87139	0.104449995	2.570210822361492	0.34994	None	None	6.0521674	27.844	1.3394	None	-17.324745999999998	None	4.372	0.15701	11.163461401918484	25.235824315299343	-0.522	None	68.72374384282526
FUR.NV	None	0.719	None	30.133038107992746	8.255000114440918	9.106300048828125	10.186775012016296	896798272	896.8M	1.187403807322461	0.6093868519169843	1.42	4.578566377542515	46.205	None	None	None	-0.03447	0.017	None	-0.04972	1.396	0.34342	1.312	0.02125	0.29503	0.01434	0.25007017408704374	0.03622	6	7.845754	0.7046011	6.571	0.6522	None	-36.751664	None	0.741	0.112749994	13.29172944704336	7.59950628685577	None	0.4393	95.89620314971764
HEIA.NV	None	0.561	17.570732	32.37053736169996	70.27999877929688	75.04079971313476	71.00969989776611	39947100160	39.95B	0.8831294318692731	-1.069822813113666	1.2	38.573148605180634	95.107	None	None	None	0.07704	0.047	0.043478260869564966	0.121309996	0.75	0.26454002	0.514	0.03994	0.36982	0.10464	7.519006255697135	0.51019	23	12.600353	2.066137	10.827	0.4634	None	-9.7758297	None	2.037	0.18811001	7.086872520560952	19.745698897217405	0.512	0.083500005	46.865355654824924
INPST.NV	None	1.091	77.85	65.07920672453783	15.5600004196167	15.487200050354003	14.458650026321411	7783760896	7.78B	1.0734310935086873	0.0643101527921161	None	99.84326676515202	324.127	None	-39.85750025075	None	0.026970001	0.182	-0.16666666666666696	0.13238	0.631	0.37078997	0.598	0.048979998	0.21455	0.0	9.810328068946891	0.41292	11	4.390553	2.5300617	None	0.0	None	28.060890000000004	None	None	0.118769996	None	None	-0.316	0.1743	45.29651788090236
HOLCO.NV	None	0.527	19.753086	58.182702942952936	80.0	78.67	87.2925	68828080	68.83M	0.6258961858330944	0.0	None	15.254237288135593	1.429	None	None	None	0.03196	-0.06	None	0.05578	3.537	0.17648001	2.127	0.03718	0.44789	0.03774	-4.175802957165157	0.69425005	None	13.377927	1.138401	7.733	1.6914	None	-38.82380199999999	None	0.546	0.07057	14.818080062672095	1.3824800242186281	-0.43	None	100.0
NAI.NV	None	0.154	12.357142	50.641287351668254	8.649999618530273	8.683999977111817	8.819499974250794	45340676	45.34M	0.1524390243902439	-0.5747148486326996	None	53.124976158142076	146.942	None	None	None	0.17253	0.053	None	0.097349994	0.963	0.0	0.896	0.04775	0.64311	0.52826	2.2540466754399513	0.24338	None	None	1.0214926	12.786	0.6643	None	-20.6919376	None	6.787	0.53085	11.59885662048797	28.384440808571277	2.698	None	None
KPN.NV	None	0.247	18.927273	47.82201167690385	4.080999851226807	4.137399983406067	4.331654996871948	15707114496	15.71B	1.0476660757700047	-0.5362006318702232	2.09	28.522026899464702	218.133	None	-8.696666666666667	-1.587805652588114	0.15151	0.005	0.0	0.26111	0.655	0.72651	0.627	0.0729	0.52933997	0.23035	5.058217205982223	0.00133	20	15.37212	6.8486843	9.414	0.8273	None	-19.1322987	None	3.878	0.41198003	2.6675809876263603	39.55044676130995	-0.005	0.099700004	99.89619961117118
MICC.NV	None	None	57.319996	52.273599880754325	16.895999908447266	16.560200023651124	None	10436694016	10.44B	0.6484549119298814	0.8475599905782396	0.71	88.20173984460023	342.692	None	None	None	0.022349998	0.042	0.0	0.09639	1.01	0.62245	0.768	0.0726	0.36145002	0.124919996	3.8002933820992837	0.27244	15	15.903078	9.737259	11.939	0.0	None	14.522969999999999	None	1.709	0.14312	5.528570628931237	9.212151294042402	-0.247	0.1146	80.65063558021124
NN.NV	None	0.532	11.569322	50.65262367637566	78.26000213623047	78.37759994506835	71.67369987487793	20397412352	20.4B	0.9715079993293598	1.9275897114661913	0.87	80.38168754286437	62.156	None	None	None	0.13278	-0.045	-0.2307692307692304	0.08754	70.576	0.64915	65.511	0.01502	0.5661	0.31193	-15.966486453271461	0.0001	13	8.824936	0.97694635	-6.611	0.5723	None	16.493737	None	-2.37	0.35841998	328.1739743690406	-16.912550864287848	1.726	0.0512	95.48902164168621
NXFIL.NV	None	0.331	None	39.64406746889351	3.1050000190734863	3.39270001411438	2.8167300057411193	178259792	178.26M	0.7014238162969045	-0.6399993896484375	None	50.37375494491223	30.511	None	None	None	-1.84695	0.171	None	-0.26154	5.07	0.083170004	3.211	-0.11889	0.49566	-1.71954	-6.001774084870468	0.63092	4	-13.204301	2.1157823	-11.439	0.0	None	-8.3074336	None	13.549	-1.18445	10.33323319484183	-113.7495436290617	None	0.2439	34.035000037888516
PHARM.NV	None	0.074	93.54	34.336990135797464	0.9269999861717224	1.0445459914207458	1.279264000058174	662058560	662.06M	0.9905210362324945	0.28126506800178325	None	9.469618590908597	41.885	None	-30.0	None	0.02538	-0.032	None	0.03647	3.01	0.22988	2.309	0.03466	0.86522	0.01455	5.692264442589489	0.01947	3	25.335861	2.8486357	18.768	0.0	None	-38.881206999999996	None	1.684	0.08972	23.907400577979086	9.557709782929777	-0.651	-0.14140001	98.4159999776202
PRX.NV	None	0.783	7.9645224	35.77621277611365	35.6150016784668	38.614999771118164	43.155350074768066	75215306752	75.22B	0.8128663616202744	0.9066539909982003	1.62	1.4953979428509638	32.874	None	None	None	1.19918	None	0.0	0.22213	2.434	0.69263	2.391	0.00264	0.4644	0.01447	1.125934393636547	0.00852	18	8.332947	1.6748041	291.12	0.044299997	None	-51.691127	None	18.778	0.0645	20.92260287907627	16.579082396812083	None	0.16770001	127.09657024161338
REN.NV	None	0.265	21.089655	40.51178017305138	29.020000457763672	30.09679988861084	30.265299987792968	53226532864	53.23B	1.1664118601307176	-0.41180142209403586	1.17	32.78145947993196	709.641	None	None	None	0.23271999	0.027	None	1.31864	0.449	0.61737996	0.394	0.13123	0.6642	0.32006	4.194101926014942	0.00466	2	16.129118	37.08541	18.069	0.5409	None	-42.942065	None	6.12	0.33868	0.41332769234119693	29.63991547575754	0.202	0.126	99.65987785984322
SLIGR.NV	None	1.049	17.1	35.03681933695648	10.239999771118164	10.956000003814697	11.876100001335145	452582112	452.58M	0.6373112952131804	-0.1949362311647003	1.89	21.025637113131015	124.045	None	None	None	0.00975	-0.001	None	0.05702	0.9	0.25605	0.391	0.01864	0.29509002	0.00078	9.307703261590683	0.4916	4	11.145753	0.92224723	10.121	0.8333	None	-24.318308	None	0.357	0.03525	2.4304981810681903	5.211848393866405	None	0.5175	43.21348557363817
TOM2.NV	None	1.003	14.078571	41.45258896614369	3.9240000247955322	4.075479998588562	4.882550002336502	488914080	488.91M	0.5523102624763143	-1.1586902640602852	51.27	13.369418803667987	27.424	None	None	None	0.06597	-0.08	None	0.25643	1.801	0.23132999	1.627	0.03441	0.8972	0.06319	-5.006247723526391	0.52096003	2	14.078571	3.1764703	6.344	0.0	None	-43.41508199999999	None	0.558	0.08802	47.89614731488199	5.534265573023182	None	0.3023	46.31399966692714
BBIO	0.1248	0.971	None	29.76109036746935	72.37999725341797	80.59700012207031	74.00812511444092	14149782528	14.15B	0.9029799419419452	-0.08283432629204697	None	52.87329954837675	None	10.43	-28.247501250000003	-32.28222226896943	-0.97026	1.204	-0.07575757575757613	None	1.227	0.99697995	1.094	-0.25997	0.94439006	-0.43943	-2.2633855139911305	0.03912	21	2634.8743	None	-35.561	0.0	None	24.995303	-6.411978636676778	23.577	-0.66297996	5.08954818616418	-60.91612745376537	None	1.0106	85.51858407490678
BANF	0.038599998	0.608	15.05533	48.12007014397725	111.55999755859375	113.50300033569336	111.99685005187989	3748275712	3.75B	1.070796358188314	0.5951271628800036	2.09	29.69946245902696	None	8.15	2.9525001250000003	4.301075268817196	0.35307997	0.087	None	0.13668	None	0.57905	None	0.01729	0.0	0.50523	None	0.30989	3	14.205439	1.915226	None	0.26450002	None	-32.494873	0.6973891395252694	-0.824	0.0	118.00996905960797	40.53751733378366	0.07	0.0239	69.28599862881784
BCIC	0.0052	0.443	None	34.97599290484595	7.150000095367432	7.40080002784729	9.161550025939942	88543112	88.54M	0.7037432058250436	0.2805046368233042	0.6	6.617648461285756	156.468	1.04	19.64000015	-16.27906976744186	-0.05718	0.201	None	-0.02298	0.159	0.14554	0.095	0.07308	1.0	0.75358003	30.55672585802044	0.012159999	3	4.939551	0.49330756	None	7.6087	None	-56.77252000000001	-52.610490072995994	5.303	0.0	2.8596239084074657	134.42971359174172	None	-0.1037	None
UNA.NV	None	0.453	21.537254	37.86878039806073	53.119998931884766	54.708999938964844	53.88231292724609	118257287168	118.26B	1.2681302439583502	0.0	10.59	37.45431749016301	175.397	None	None	None	0.18319	0.005	0.0	0.31869	0.74	0.50476	0.568	0.08287	0.47068	0.20345	5.693200865021892	0.02438	8	16.067312	7.3022203	13.117	0.7653	None	-17.4026493	None	2.818	0.21486	5.025483170062229	17.06242589047545	-0.056	0.08180001	99.23662424909907
BCRX	0.13430001	0.564	None	32.05100310067422	8.229999542236328	9.618799953460693	8.610849986076355	2103053824	2.1B	1.4109333387470955	1.3546755939353359	9.39	42.720297743990955	None	10.55	99.98500050000001	9.523809523809533	-0.40895998	0.336	-0.2999999999999998	None	2.321	1.0529599	2.219	0.52861	0.77388	0.45116	15.390321840854607	0.01197	11	8.755319	None	5.974	0.0	None	-10.2923397	3.7984243726969673	2.75	0.46039	16.764810675620634	39.988285426531725	14.417	0.2617	86.99999986303251
BEAM	0.38619998	2.226	None	34.00042419661857	24.1200008392334	28.393500022888183	28.602575025558473	2491298560	2.49B	0.8302284496350808	0.5418969126950312	None	21.575157178221843	23.173	15.84	76.31749522499999	0.9703805314230577	-0.55449003	-0.942	-0.007843137254902377	-0.08184	14.572	1.07836	14.254	-0.17013	-1.61905	-258.27142	-9.707547858093731	0.013730001	13	-5.087137	2.2573702	-4.229	0.0	None	-3.0119179999999997	9.805666612365291	9.643	-2.2801402	46.278153670991564	-230.31818090463392	None	-0.0646	85.43264870979512
VPK.NV	None	0.732	11.533981	46.25023589897035	47.119998931884766	47.35599998474121	44.294500064849856	5415436800	5.42B	0.929808137239313	-0.9667988261187613	1.31	81.57893910127528	86.286	None	15.58	None	0.35312	0.066	None	0.15438	0.586	0.22055	0.497	0.03517	0.95764	0.31957	1.5593054285113253	0.52625	5	12.547197	1.6505158	12.908	0.4369	None	2.289187000000001	None	6.245	0.48380002	1.829953956807325	64.6508510357213	-0.537	0.1529	99.89800037742668
BETR	0.2922	1.7	None	40.44062414302057	12.765000343322754	18.155299968719483	29.786200089454653	242516880	242.52M	0.41428918448033236	-1.4285673256151254	None	1.993996724882462	1143.434	3.39	-32.815000000000005	-97.72833009802189	-0.9321	0.282	0.0	-2.50422	0.539	0.50488	0.508	-0.12137	1.0	-0.56856996	None	0.36993	6	-26.319588	4.185246	None	0.0	None	-66.432333	26.44844983727952	4.137	0.0	43.62912800131686	-80.33855110899314	None	0.8582	63.86305482784261
BGC	0.0404	0.956	30.4	60.205113972538186	12.15999984741211	11.41200002670288	10.36515001296997	5781672960	5.78B	0.8269492017622144	-0.08217114888368386	3.6	84.19913089636599	156.959	4.39	4.0450000125	-2.9411764705882377	0.0629	0.083	None	0.15882	1.509	0.87291	1.509	0.035550002	0.91666	0.09044	None	0.0076099997	2	7.7206345	5.198803	None	0.2	None	7.80642	23.19397750714271	2.237	0.0	15.239845319787856	15.940721071510167	0.26	0.12100001	92.81905584216196
WKL.NV	None	0.189	12.068259	42.79536748557613	66.23999786376953	66.7215998840332	69.86109998703003	15741378560	15.74B	1.7018101012951865	0.06042434648239949	1.67	18.49784382677329	590.213	None	None	None	0.21864	-0.006	-0.03571428571428559	1.46141	0.688	0.73402	0.675	0.09757	0.74074996	0.26871002	7.927354896164824	0.00238	16	11.432378	20.045351	10.189	0.4304	None	-55.855382	None	3.249	0.31886998	9.490909543312577	27.710449319839093	0.049	0.103599995	100.02454631712403
BJRI	0.1026	1.304	32.878307	46.90465549086316	62.13999938964844	65.01159942626953	47.527799949645996	1321951744	1.32B	0.7573344358206466	2.2375791998449515	1.67	72.99523058007898	109.378	3.77	16.192500000000003	29.38273479614305	0.028570002	0.064	None	0.104399994	0.289	1.04608	0.167	0.0277	0.15534	0.05006	3.7415417184849984	0.048979998	8	22.706842	3.3116605	13.498	0.0	None	79.87591	21.24465948088996	1.216	0.09009	1.0913408954207635	8.21262856741546	-0.154	0.1534	96.10500068981678
BIDU	0.0402	0.569	None	38.58103836002556	91.9000015258789	103.49080017089844	122.14275009155273	31376541696	31.38B	0.5421276008270444	0.5470459427272881	0.81	3.0383111306194337	38.258	3.35	6.137499999999998	-35.91912023322885	-0.02895	-0.042	-0.0018382352941177516	-0.0139	2.327	0.23423	2.025	0.01195	0.40870997	0.096540004	None	0.02925	32	1.7704216	0.7702047	0.051	0.0	None	-36.144025	29.33083597442121	0.009	0.18377	529.8576417846404	None	-0.683	0.3081	96.08738255575786
